cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WASP0002225	199	1924	1958	805	9.8391959798995	DS30
WASP0002226	348	3246	4158	1823	11.948275862069	DS30
WASP0002227	1027	11886	12532	4627	12.2025316455696	DS30
WASP0002228	235	2161	2428	1088	10.331914893617	DS30
WASP0002229	826	7268	8892	4079	10.7651331719128	DS30
WASP0002230	151	1408	1669	732	11.0529801324503	DS30
WASP0002231	714	7727	8886	3188	12.4453781512605	DS30
WASP0002232	230	2832	2680	1124	11.6521739130435	DS30
WASP0002233	276	4858	4204	1191	15.231884057971	DS30
WASP0002234	2449	29649	28867	10722	11.7872601061658	DS30
WASP0002235	2546	27049	31909	12883	12.5329929300864	DS30
WASP0002236	527	4788	6356	2916	12.0607210626186	DS30
WASP0002237	972	11280	12250	4852	12.6028806584362	DS30
WASP0002238	1310	12960	14669	5892	11.1977099236641	DS30
WASP0002239	310	2883	3535	1416	11.4032258064516	DS30
WASP0002240	512	5457	6692	2886	13.0703125	DS30
WASP0002242	639	6765	7428	3091	11.6244131455399	DS30
WASP0002243	1748	16777	21072	9273	12.0549199084668	DS30
WASP0002244	118	1181	1389	625	11.771186440678	DS30
WASP0002245	695	6591	8078	3591	11.6230215827338	DS30
WASP0002248	797	6487	8336	3612	10.4592220828105	DS30
WASP0002249	2285	21085	27319	12191	11.9557986870897	DS30
WASP0002250	1319	12796	14917	6299	11.3093252463988	DS30
WASP0002251	1530	18573	19432	7461	12.7006535947712	DS30
WASP0002252	1398	14100	17883	7273	12.7918454935622	DS30
WASP0002253	161	1445	1287	535	7.99378881987578	DS30
WASP0002254	321	2864	3570	1657	11.1214953271028	DS30
WASP0002255	387	3457	4370	2003	11.2919896640827	DS30
WASP0002256	843	8201	10033	4273	11.9015421115065	DS30
WASP0002257	204	2232	2317	775	11.3578431372549	DS30
WASP0002258	849	7593	10053	4689	11.8409893992933	DS30
WASP0002259	432	4952	5837	2269	13.5115740740741	DS30
WASP0002260	512	6408	6795	2813	13.271484375	DS30
WASP0002261	477	5553	5584	2045	11.706498951782	DS30
WASP0002263	1150	13095	13336	4823	11.5965217391304	DS30
WASP0002265	1576	14345	19184	8845	12.1725888324873	DS30
WASP0002269	772	10858	10423	3268	13.5012953367876	DS30
WASP0002270	10	120	17	7	1.7	DS30
WASP0002271	323	2926	3551	1497	10.9938080495356	DS30
WASP0002272	615	8204	8202	2555	13.3365853658537	DS30
WASP0002274	545	5707	6512	2583	11.948623853211	DS30
WASP0002275	391	3607	4478	1983	11.4526854219949	DS30
WASP0002277	579	5575	7051	3008	12.1778929188256	DS30
WASP0002278	554	5973	6532	2626	11.7906137184116	DS30
WASP0002279	1105	11389	13419	5357	12.1438914027149	DS30
WASP0002280	946	8779	10952	4696	11.5771670190275	DS30
WASP0002281	1057	16172	14809	4888	14.0104068117313	DS30
WASP0002282	1853	21260	23862	9561	12.8774959525094	DS30
WASP0002283	730	8445	9080	3340	12.4383561643836	DS30
WASP0002286	1051	14772	13697	4632	13.0323501427212	DS30
WASP0002287	387	4336	4348	1329	11.235142118863	DS30
WASP0002288	1162	15044	15325	5481	13.1884681583477	DS30
WASP0002289	283	3051	3570	1505	12.6148409893993	DS30
WASP0002290	1840	20774	24429	10565	13.2766304347826	DS30
WASP0002291	968	10501	12260	5058	12.6652892561983	DS30
WASP0002292	399	3977	4525	1984	11.3408521303258	DS30
WASP0002295	568	5440	6700	3002	11.7957746478873	DS30
WASP0002296	2256	22584	26988	10939	11.9627659574468	DS30
WASP0002298	1848	26454	26419	8670	14.2959956709957	DS30
WASP0002299	432	4417	5442	2314	12.5972222222222	DS30
WASP0002301	1994	22345	23130	8394	11.5997993981946	DS30
WASP0002302	3419	31445	40260	18075	11.7753729160573	DS30
WASP0002303	480	4381	4866	2211	10.1375	DS30
WASP0002304	458	3843	4851	2044	10.5917030567686	DS30
WASP0002306	1295	14532	15727	5635	12.1444015444015	DS30
WASP0002307	1084	9617	11717	4943	10.8090405904059	DS30
WASP0002308	1210	10586	13225	5682	10.9297520661157	DS30
WASP0002309	198	1946	2003	695	10.1161616161616	DS30
WASP0002311	987	7832	11124	5253	11.2705167173252	DS30
WASP0002313	1256	14997	15772	5946	12.5573248407643	DS30
WASP0002315	525	4828	6145	2781	11.7047619047619	DS30
WASP0002316	2790	30456	31729	11717	11.3724014336918	DS30
WASP0002318	342	3571	3894	1482	11.3859649122807	DS30
WASP0002319	5638	65528	71026	26621	12.5977296913799	DS30
WASP0002320	1146	11506	13079	5758	11.412739965096	DS30
WASP0002321	2276	24097	28618	11806	12.5738137082601	DS30
WASP0002322	442	4687	4963	1910	11.2285067873303	DS30
WASP0002323	622	6520	7392	3210	11.8842443729904	DS30
WASP0002324	608	6798	7725	3371	12.7055921052632	DS30
WASP0002325	439	4723	4878	2039	11.1116173120729	DS30
WASP0002326	763	8858	10089	3951	13.2228047182176	DS30
WASP0002327	1269	13325	15172	6037	11.9558707643814	DS30
WASP0002329	305	3340	3459	987	11.3409836065574	DS30
WASP0002330	267	2528	3127	1370	11.7116104868914	DS30
WASP0002332	30	355	234	58	7.8	DS30
WASP0002333	374	4389	4615	1470	12.3395721925134	DS30
WASP0002334	546	6030	6568	2560	12.029304029304	DS30
WASP0002335	159	1647	1962	809	12.3396226415094	DS30
WASP0002338	1220	13989	14064	4002	11.527868852459	DS30
WASP0002341	741	5756	7762	3552	10.4750337381916	DS30
WASP0002343	833	7485	8843	4006	10.6158463385354	DS30
WASP0002344	540	5684	6138	2432	11.3666666666667	DS30
WASP0002345	1004	14381	14333	5387	14.2758964143426	DS30
WASP0002348	6252	89409	86475	25920	13.8315738963532	DS30
WASP0002350	426	4220	4856	2115	11.3990610328639	DS30
WASP0002351	518	6545	6328	2213	12.2162162162162	DS30
WASP0002352	907	8361	11169	5343	12.3142227122381	DS30
WASP0002353	435	4602	4736	1743	10.8873563218391	DS30
WASP0002354	256	2483	2959	1286	11.55859375	DS30
WASP0002355	191	2061	2200	830	11.5183246073298	DS30
WASP0002356	2635	26832	31536	12864	11.9681214421252	DS30
WASP0002358	1938	21545	23362	8458	12.0546955624355	DS30
WASP0002360	260	1838	2301	1061	8.85	DS30
WASP0002361	1067	11485	13092	5253	12.269915651359	DS30
WASP0002362	494	4773	5782	2476	11.7044534412955	DS30
WASP0002363	502	4198	5426	2564	10.808764940239	DS30
WASP0002364	893	7721	10172	4319	11.3908174692049	DS30
WASP0002365	705	7197	8739	3513	12.3957446808511	DS30
WASP0002366	400	4110	4664	1936	11.66	DS30
WASP0002367	508	5654	6124	2295	12.0551181102362	DS30
WASP0002368	2498	22969	30422	14311	12.1785428342674	DS30
WASP0002369	1000	9049	10997	4523	10.997	DS30
WASP0002371	858	10307	10762	3841	12.5431235431235	DS30
WASP0002372	1281	11127	15860	7300	12.3809523809524	DS30
WASP0002373	614	6406	7580	3016	12.3452768729642	DS30
WASP0002375	1536	17902	19244	6465	12.5286458333333	DS30
WASP0002376	1376	13737	17164	7657	12.4738372093023	DS30
WASP0002377	842	9122	10198	4106	12.1116389548694	DS30
WASP0002379	2207	23368	27881	11596	12.6329859537834	DS30
WASP0002380	534	6338	7031	2893	13.1666666666667	DS30
WASP0002381	15	105	33	15	2.2	DS30
WASP0002383	253	2624	3129	1185	12.3675889328063	DS30
WASP0003001	533	5714	5419	1711	10.1669793621013	DS30
WASP0003002	356	2892	3175	1331	8.9185393258427	DS30
WASP0003003	988	9656	10013	3662	10.1346153846154	DS30
WASP0003005	1119	13565	12841	3492	11.4754244861483	DS30
WASP0003008	1506	12244	14963	5897	9.93559096945551	DS30
WASP0003009	479	3627	4241	1654	8.85386221294363	DS30
WASP0003010	532	4733	5165	1908	9.70864661654135	DS30
WASP0003011	755	7083	7328	2711	9.70596026490066	DS30
WASP0003012	2049	17178	20770	8360	10.1366520253782	DS30
WASP0003014	254	2419	2241	815	8.82283464566929	DS30
WASP0003015	1573	12974	16147	6184	10.2650985378258	DS30
WASP0003016	2108	18773	22158	8663	10.511385199241	DS30
WASP0003017	824	7938	8594	3168	10.4296116504854	DS30
WASP0003018	665	6444	6912	2349	10.393984962406	DS30
WASP0003020	1307	11247	13411	5108	10.2609028309105	DS30
WASP0003021	1780	15952	18877	7351	10.6050561797753	DS30
WASP0003022	937	12712	11497	3030	12.2700106723586	DS30
WASP0003023	905	7962	9048	3638	9.99779005524862	DS30
WASP0003024	633	8164	7318	2086	11.5608214849921	DS30
WASP0003025	1146	9561	11148	4650	9.72774869109948	DS30
WASP0003026	997	9712	11046	3968	11.0792377131394	DS30
WASP0003027	963	7443	8995	3572	9.34060228452752	DS30
WASP0003028	675	5026	5860	2502	8.68148148148148	DS30
WASP0003031	822	7588	9212	3599	11.2068126520681	DS30
WASP0003032	1963	22061	22769	6972	11.5990830361691	DS30
WASP0003034	1324	19000	16812	4591	12.6978851963746	DS30
WASP0003035	696	5404	6097	2334	8.76005747126437	DS30
WASP0003036	332	3993	3118	1015	9.39156626506024	DS30
WASP0003037	2513	28550	27814	9453	11.0680461599682	DS30
WASP0003038	652	4852	6033	2572	9.25306748466258	DS30
WASP0003039	916	8416	9210	3366	10.0545851528384	DS30
WASP0003040	1240	12189	13068	4416	10.5387096774194	DS30
WASP0003041	1090	8844	10291	3864	9.44128440366972	DS30
WASP0003042	246	2307	1955	640	7.94715447154472	DS30
WASP0003043	745	9177	8945	2663	12.006711409396	DS30
WASP0003044	938	7791	9178	4013	9.78464818763326	DS30
WASP0003046	1509	15087	17399	7089	11.5301524188204	DS30
WASP0003047	413	3131	3329	1429	8.06053268765133	DS30
WASP0003048	836	9588	8330	2406	9.96411483253589	DS30
WASP0003049	1065	13966	12777	3649	11.9971830985915	DS30
WASP0003050	3200	34625	34867	11717	10.8959375	DS30
WASP0003051	686	7177	6891	2561	10.0451895043732	DS30
WASP0003053	68	518	124	34	1.82352941176471	DS30
WASP0003054	1082	11127	11381	4176	10.5184842883549	DS30
WASP0003055	1371	10993	13687	5216	9.98322392414296	DS30
WASP0003056	577	6767	6739	2252	11.6793760831889	DS30
WASP0003057	2554	30168	31582	9665	12.3657008613939	DS30
WASP0003060	2350	21192	24084	9229	10.2485106382979	DS30
WASP0003061	903	10812	10446	2736	11.5681063122924	DS30
WASP0003062	1048	14338	12558	3399	11.9828244274809	DS30
WASP0003063	481	6255	5958	1791	12.3866943866944	DS30
WASP0003065	2329	26541	28527	9119	12.2486045513096	DS30
WASP0003066	5139	64334	60832	16446	11.8373224362717	DS30
WASP0003067	430	4035	3582	1274	8.33023255813954	DS30
WASP0003069	766	9072	9060	2168	11.8276762402089	DS30
WASP0003070	719	6646	7089	2533	9.85952712100139	DS30
WASP0003071	4047	51226	49714	15035	12.2841611069928	DS30
WASP0003072	1103	11007	11331	3948	10.2728921124207	DS30
WASP0003073	4979	47359	53998	20477	10.8451496284394	DS30
WASP0003074	3049	35145	34986	9861	11.4745818301082	DS30
WASP0003076	475	4762	4506	1709	9.48631578947368	DS30
WASP0003077	1233	9775	11727	4816	9.51094890510949	DS30
WASP0003078	921	10232	10954	4066	11.8935939196526	DS30
WASP0003079	2764	25990	29594	11579	10.7069464544139	DS30
WASP0003083	1130	10829	12287	4847	10.8734513274336	DS30
WASP0003084	947	8184	9216	3314	9.73178458289335	DS30
WASP0003085	746	5370	6401	2695	8.58042895442359	DS30
WASP0003086	375	2719	3013	1240	8.03466666666667	DS30
WASP0003087	973	9363	10631	3604	10.9260020554985	DS30
WASP0003088	372	4287	3730	1032	10.0268817204301	DS30
WASP0003089	1696	17746	17794	5579	10.4917452830189	DS30
WASP0003090	667	5817	6775	2703	10.1574212893553	DS30
WASP0003091	179	2083	1881	675	10.5083798882682	DS30
WASP0003092	2221	20247	22424	7693	10.0963529941468	DS30
WASP0003093	363	3160	3371	1268	9.28650137741047	DS30
WASP0003095	559	4679	4938	1833	8.83363148479428	DS30
WASP0003096	2393	29906	29119	8988	12.1684078562474	DS30
WASP0003097	836	5519	7019	2884	8.39593301435407	DS30
WASP0003099	2284	18387	20801	8060	9.10726795096322	DS30
WASP0003100	358	3300	3098	939	8.6536312849162	DS30
WASP0003101	990	7227	9191	3832	9.28383838383838	DS30
WASP0003103	643	5354	6311	2522	9.8149300155521	DS30
WASP0003104	986	10658	10739	3788	10.8914807302231	DS30
WASP0003105	1202	12153	13536	5224	11.261231281198	DS30
WASP0003106	825	8108	8368	2943	10.1430303030303	DS30
WASP0003107	709	9641	9388	2912	13.2411847672779	DS30
WASP0003108	895	8725	8919	2903	9.96536312849162	DS30
WASP0003109	1187	11300	11664	4138	9.82645324347093	DS30
WASP0003110	686	9316	8368	2263	12.198250728863	DS30
WASP0003111	1498	11351	13600	5384	9.07877169559413	DS30
WASP0003113	1525	17168	17019	5610	11.16	DS30
WASP0003114	798	5764	7271	3106	9.11152882205514	DS30
WASP0003116	1696	22060	21342	5657	12.5837264150943	DS30
WASP0003117	602	5252	5427	2094	9.01495016611296	DS30
WASP0003118	713	6353	7255	2733	10.1753155680224	DS30
WASP0003119	240	2547	2071	669	8.62916666666667	DS30
WASP0003121	3016	38628	34928	10171	11.5809018567639	DS30
WASP0003122	640	6090	6319	2026	9.8734375	DS30
WASP0003123	1688	12611	16084	6509	9.52843601895735	DS30
WASP0003124	524	4992	5630	2203	10.7442748091603	DS30
WASP0003125	1396	17689	17775	6303	12.7328080229226	DS30
WASP0003126	765	6015	6903	2770	9.02352941176471	DS30
WASP0003127	785	7163	8811	3403	11.2242038216561	DS30
WASP0003128	292	3343	2979	889	10.2020547945205	DS30
WASP0003130	1852	18618	19628	6921	10.5982721382289	DS30
WASP0003131	606	6128	6375	2206	10.519801980198	DS30
WASP0003132	1355	8393	10694	4780	7.89225092250923	DS30
WASP0003133	1176	8678	10617	4347	9.0280612244898	DS30
WASP0003135	692	5412	6619	2615	9.5650289017341	DS30
WASP0003136	1498	17834	16736	5451	11.1722296395194	DS30
WASP0003138	1302	16624	16602	4395	12.7511520737327	DS30
WASP0003139	1592	16804	17549	5115	11.0232412060302	DS30
WASP0003140	1027	11853	11472	3685	11.1703992210321	DS30
WASP0003141	1090	10623	11188	4378	10.2642201834862	DS30
WASP0003142	1121	15035	14241	3230	12.7038358608385	DS30
WASP0003143	525	5409	5382	1951	10.2514285714286	DS30
WASP0003144	1189	14112	13664	4523	11.4920100925147	DS30
WASP0003145	411	4100	3644	1180	8.8661800486618	DS30
WASP0003146	844	6939	8091	3293	9.58649289099526	DS30
WASP0003147	591	7146	6395	1907	10.8206429780034	DS30
WASP0003148	2805	33264	34610	10853	12.3386809269162	DS30
WASP0003149	826	10302	10785	3419	13.0569007263923	DS30
WASP0003151	569	6562	6219	1880	10.9297012302285	DS30
WASP0003152	2645	27035	31958	11873	12.0824196597354	DS30
WASP0003153	901	9257	9722	3269	10.7902330743618	DS30
WASP0003154	996	11655	11843	3824	11.890562248996	DS30
WASP0003156	467	4733	4842	1693	10.3683083511777	DS30
WASP0003157	1109	7422	9104	3630	8.20919747520289	DS30
WASP0003158	476	3606	3893	1574	8.17857142857143	DS30
WASP0003159	151	1089	1053	421	6.97350993377483	DS30
WASP0003160	1415	12330	14600	5660	10.3180212014134	DS30
WASP0003162	49	341	64	25	1.30612244897959	DS30
WASP0003164	298	2584	2779	1041	9.3255033557047	DS30
WASP0003165	1036	7648	9220	3909	8.8996138996139	DS30
WASP0003166	375	3189	3080	1142	8.21333333333333	DS30
WASP0003167	880	8648	9489	3621	10.7829545454545	DS30
WASP0003168	633	6933	7179	2373	11.3412322274882	DS30
WASP0003169	2055	15007	18760	7726	9.12895377128954	DS30
WASP0003170	1404	12666	14145	5562	10.0747863247863	DS30
WASP0003171	240	2261	2033	708	8.47083333333333	DS30
WASP0003173	845	6999	8115	3040	9.60355029585799	DS30
WASP0003174	333	2693	2942	1097	8.83483483483484	DS30
WASP0003175	1049	8000	9741	3919	9.28598665395615	DS30
WASP0003177	605	6585	6702	2524	11.0776859504132	DS30
WASP0003178	844	9803	9587	3085	11.3590047393365	DS30
WASP0003180	1643	18058	19339	6361	11.7705416920268	DS30
WASP0003181	1039	9946	11091	3963	10.67468719923	DS30
WASP0003182	1695	16346	19047	6292	11.2371681415929	DS30
WASP0003183	1888	24139	22836	6940	12.0953389830508	DS30
WASP0003184	1766	15181	17404	6292	9.85503963759909	DS30
WASP0003185	1493	16911	17102	5439	11.4547890154052	DS30
WASP0003186	1886	22519	22073	6760	11.703605514316	DS30
WASP0003187	525	3876	4530	1954	8.62857142857143	DS30
WASP0003189	1525	16402	17135	5579	11.2360655737705	DS30
WASP0003190	680	5972	5815	2121	8.55147058823529	DS30
WASP0003191	210	1952	1737	488	8.27142857142857	DS30
WASP0003192	359	3740	3659	1183	10.1922005571031	DS30
WASP0003193	964	7846	8618	3522	8.93983402489627	DS30
WASP0003194	442	7487	6444	1274	14.579185520362	DS30
WASP0003195	352	1966	2243	934	6.37215909090909	DS30
WASP0003196	372	5142	4790	1376	12.8763440860215	DS30
WASP0003197	3523	33180	34903	11547	9.9071813795061	DS30
WASP0003198	2786	34661	33375	8981	11.9795405599426	DS30
WASP0003199	743	8229	8367	3037	11.2611036339166	DS30
WASP0003201	1137	8291	9956	4349	8.75637642919965	DS30
WASP0003202	316	2272	2359	995	7.46518987341772	DS30
WASP0003204	883	6605	8358	3349	9.46545866364666	DS30
WASP0003205	1264	13631	13305	4202	10.5261075949367	DS30
WASP0003206	798	9644	10166	2889	12.7393483709273	DS30
WASP0003207	1937	17288	19868	7630	10.2570986060919	DS30
WASP0003208	1072	10780	11231	4021	10.4766791044776	DS30
WASP0003210	900	7933	8807	3410	9.78555555555556	DS30
WASP0003211	171	1761	1428	406	8.35087719298246	DS30
WASP0003212	995	9805	10065	3221	10.1155778894472	DS30
WASP0003213	1822	18479	20374	6850	11.1822173435785	DS30
WASP0003214	406	2998	3112	1247	7.66502463054187	DS30
WASP0003215	786	7970	8633	3278	10.9834605597964	DS30
WASP0003216	1139	12815	13397	4519	11.7620719929763	DS30
WASP0003217	1043	8627	9634	3798	9.23681687440077	DS30
WASP0003218	1822	27573	24657	6143	13.532930845225	DS30
WASP0003219	287	3135	3211	948	11.1881533101045	DS30
WASP0003220	897	7729	9016	3680	10.0512820512821	DS30
WASP0003221	1279	8771	11284	5093	8.82251759186865	DS30
WASP0003222	1268	12132	13401	4868	10.5686119873817	DS30
WASP0003223	41	211	64	24	1.5609756097561	DS30
WASP0003224	537	4505	4916	2081	9.15456238361266	DS30
WASP0003226	2708	26762	29101	8947	10.7463072378139	DS30
WASP0003228	601	4861	5686	2196	9.46089850249584	DS30
WASP0003229	1651	11592	14202	6091	8.60205935796487	DS30
WASP0003230	600	6087	6411	2126	10.685	DS30
WASP0003232	559	6856	6496	1958	11.6207513416816	DS30
WASP0003234	1415	15856	14765	5221	10.434628975265	DS30
WASP0003235	538	7234	6552	1626	12.17843866171	DS30
WASP0003236	872	8329	8808	3126	10.1009174311927	DS30
WASP0003237	661	6081	6565	2624	9.93192133131619	DS30
WASP0003238	422	4432	4389	1481	10.4004739336493	DS30
WASP0003239	1003	11134	12510	4690	12.4725822532403	DS30
WASP0003240	1117	13258	13170	4227	11.7905102954342	DS30
WASP0003241	1170	13095	12955	4199	11.0726495726496	DS30
WASP0003242	555	7101	6233	1648	11.2306306306306	DS30
WASP0003244	534	5234	5420	2003	10.1498127340824	DS30
WASP0003246	2484	24474	26275	9252	10.5776972624799	DS30
WASP0003247	225	2115	2169	654	9.64	DS30
WASP0003248	478	7157	6604	1419	13.81589958159	DS30
WASP0003249	411	3286	3187	1188	7.75425790754258	DS30
WASP0003250	629	4947	5702	2351	9.06518282988871	DS30
WASP0003252	2054	21243	23655	8201	11.516553067186	DS30
WASP0003253	826	10189	9871	3071	11.9503631961259	DS30
WASP0003254	235	1986	2129	844	9.05957446808511	DS30
WASP0003255	823	12778	10977	2371	13.3377885783718	DS30
WASP0003256	900	9446	10003	3326	11.1144444444444	DS30
WASP0003257	383	2983	3163	1233	8.25848563968668	DS30
WASP0003258	242	2108	2405	1003	9.93801652892562	DS30
WASP0003259	1285	15508	15098	4138	11.7494163424125	DS30
WASP0003260	843	7574	7999	3006	9.48873072360617	DS30
WASP0003262	1874	19295	22705	8779	12.1157950907151	DS30
WASP0003263	796	7289	7990	2937	10.0376884422111	DS30
WASP0003265	554	6606	5787	1629	10.4458483754513	DS30
WASP0003266	1071	13239	12851	3404	11.9990662931839	DS30
WASP0003267	315	2755	2846	1011	9.03492063492063	DS30
WASP0003269	310	2394	2349	902	7.57741935483871	DS30
WASP0003271	403	2978	3487	1278	8.65260545905707	DS30
WASP0003273	1868	17724	19692	6975	10.541755888651	DS30
WASP0003274	730	8983	9158	2451	12.5452054794521	DS30
WASP0003275	632	4723	5664	2390	8.9620253164557	DS30
WASP0003276	906	6793	8397	3401	9.2682119205298	DS30
WASP0003277	552	4539	5046	1939	9.14130434782609	DS30
WASP0003279	2099	25366	24766	7110	11.7989518818485	DS30
WASP0003281	2015	21600	22848	7873	11.3389578163772	DS30
WASP0003282	311	4700	3940	1100	12.6688102893891	DS30
WASP0003283	397	3479	3559	1297	8.9647355163728	DS30
WASP0003284	1136	9033	11076	4640	9.75	DS30
WASP0003285	1462	17608	17683	5578	12.0950752393981	DS30
WASP0003286	1168	13328	14589	5171	12.4905821917808	DS30
WASP0003287	800	8252	8086	2449	10.1075	DS30
WASP0003288	1358	10420	12376	5261	9.11340206185567	DS30
WASP0003289	702	11157	10045	2594	14.3091168091168	DS30
WASP0003290	953	11890	11282	3634	11.8384050367261	DS30
WASP0003292	1447	16539	14825	4656	10.2453351762267	DS30
WASP0003293	700	11764	9403	1928	13.4328571428571	DS30
WASP0003294	6820	96839	83740	20145	12.2785923753666	DS30
WASP0003295	1317	12239	13385	5152	10.1632498101746	DS30
WASP0003296	487	5014	4836	1515	9.93018480492813	DS30
WASP0003297	4127	42815	45069	14866	10.9205233826024	DS30
WASP0003298	1209	14002	13809	4497	11.4218362282878	DS30
WASP0003299	794	7507	8232	3210	10.367758186398	DS30
WASP0003300	1063	13570	12622	3992	11.8739416745061	DS30
WASP0003301	599	6229	5952	2111	9.93656093489149	DS30
WASP0003302	3126	41145	38802	11649	12.4126679462572	DS30
WASP0003303	660	6977	6887	2164	10.4348484848485	DS30
WASP0003304	1524	10848	13127	5135	8.61351706036746	DS30
WASP0003305	1288	12687	13490	4753	10.473602484472	DS30
WASP0003306	913	7890	8888	3476	9.73493975903614	DS30
WASP0003307	492	3987	4738	2005	9.63008130081301	DS30
