cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WASP0002218	191	2378	2512	1131	13.151832460733	DS50
WASP0002220	133	1590	1266	489	9.5187969924812	DS50
WASP0002223	23	216	39	18	1.69565217391304	DS50
WASP0002224	3721	62310	65239	23169	17.5326525127654	DS50
WASP0002225	252	3123	3248	1354	12.8888888888889	DS50
WASP0002226	417	5398	6862	3003	16.4556354916067	DS50
WASP0002227	1207	19940	20797	7606	17.2303231151616	DS50
WASP0002228	280	3492	4036	1812	14.4142857142857	DS50
WASP0002229	950	12000	14753	6749	15.5294736842105	DS50
WASP0002230	174	2378	2851	1252	16.3850574712644	DS50
WASP0002231	841	12847	14833	5327	17.6373365041617	DS50
WASP0002232	274	4751	4475	1851	16.3321167883212	DS50
WASP0002233	352	8182	7178	2103	20.3920454545455	DS50
WASP0002234	2925	49274	48193	17738	16.4762393162393	DS50
WASP0002235	3021	45127	52910	21377	17.5140681893413	DS50
WASP0002236	629	8129	10478	4760	16.6581875993641	DS50
WASP0002237	1171	18843	20474	8045	17.4842015371477	DS50
WASP0002238	1543	21741	24722	9936	16.0220349967596	DS50
WASP0002239	370	4988	5963	2360	16.1162162162162	DS50
WASP0002240	592	9053	11156	4761	18.8445945945946	DS50
WASP0002242	722	11260	12352	5090	17.1080332409972	DS50
WASP0002243	1997	28112	35212	15457	17.6324486730095	DS50
WASP0002244	135	1885	2261	1013	16.7481481481481	DS50
WASP0002245	807	11086	13452	5977	16.6691449814126	DS50
WASP0002248	947	10909	14126	6101	14.9165786694826	DS50
WASP0002249	2667	35480	45430	20158	17.0341207349081	DS50
WASP0002250	1558	21440	24830	10444	15.9370988446727	DS50
WASP0002251	1826	30623	32591	12506	17.8483023001095	DS50
WASP0002252	1632	23824	30053	12288	18.4148284313726	DS50
WASP0002253	197	2470	2221	915	11.2741116751269	DS50
WASP0002254	367	4824	5892	2720	16.0544959128065	DS50
WASP0002255	433	5744	7248	3287	16.7390300230947	DS50
WASP0002256	961	13534	16523	7003	17.1935483870968	DS50
WASP0002257	253	3747	3886	1309	15.3596837944664	DS50
WASP0002258	975	12670	16509	7654	16.9323076923077	DS50
WASP0002259	512	8309	9618	3695	18.78515625	DS50
WASP0002260	590	10645	11223	4659	19.0220338983051	DS50
WASP0002261	595	9535	9308	3363	15.6436974789916	DS50
WASP0002263	1335	21615	22128	7962	16.5752808988764	DS50
WASP0002265	1839	24223	32210	14788	17.5149537792278	DS50
WASP0002269	952	18305	17674	5605	18.5651260504202	DS50
WASP0002270	12	208	31	13	2.58333333333333	DS50
WASP0002271	384	4965	6040	2561	15.7291666666667	DS50
WASP0002272	751	13606	13925	4382	18.5419440745672	DS50
WASP0002274	639	9433	10741	4243	16.8090766823161	DS50
WASP0002275	472	6185	7570	3315	16.0381355932203	DS50
WASP0002277	700	9289	11628	4960	16.6114285714286	DS50
WASP0002278	652	9856	11016	4436	16.8957055214724	DS50
WASP0002279	1290	18906	22110	8734	17.1395348837209	DS50
WASP0002280	1104	14623	18132	7770	16.4239130434783	DS50
WASP0002281	1263	26908	24676	8190	19.5376088677751	DS50
WASP0002282	2179	35224	40003	16166	18.3584212941716	DS50
WASP0002283	877	14069	15398	5704	17.557582668187	DS50
WASP0002286	1263	24256	22667	7619	17.9469517022961	DS50
WASP0002287	472	7375	7211	2183	15.2775423728814	DS50
WASP0002288	1407	25168	25784	9271	18.3255152807392	DS50
WASP0002289	341	5212	6139	2570	18.0029325513197	DS50
WASP0002290	2127	34655	40797	17587	19.1805359661495	DS50
WASP0002291	1139	17619	20249	8280	17.7778753292362	DS50
WASP0002292	472	6657	7504	3275	15.8983050847458	DS50
WASP0002295	674	9092	11131	5001	16.5148367952522	DS50
WASP0002296	2653	37525	44778	18111	16.8782510365624	DS50
WASP0002298	2243	43903	44112	14604	19.6665180561748	DS50
WASP0002299	504	7437	9085	3858	18.0257936507937	DS50
WASP0002301	2395	37257	38510	13956	16.0793319415449	DS50
WASP0002302	3932	52810	66983	29945	17.0353509664293	DS50
WASP0002303	582	7310	8135	3670	13.9776632302406	DS50
WASP0002304	549	6486	8125	3392	14.799635701275	DS50
WASP0002306	1524	24150	26116	9368	17.1364829396325	DS50
WASP0002307	1266	16159	19463	8187	15.3736176935229	DS50
WASP0002308	1464	17586	21785	9309	14.8804644808743	DS50
WASP0002309	244	3111	3255	1136	13.3401639344262	DS50
WASP0002311	1122	13067	18516	8701	16.5026737967914	DS50
WASP0002313	1511	24974	26136	9860	17.2971542025149	DS50
WASP0002315	624	8194	10473	4714	16.7836538461538	DS50
WASP0002316	3433	50893	52902	19465	15.4098456160792	DS50
WASP0002318	419	6147	6636	2528	15.8377088305489	DS50
WASP0002319	6695	108896	117716	43975	17.5826736370426	DS50
WASP0002320	1340	19040	21747	9491	16.2291044776119	DS50
WASP0002321	2662	40505	47422	19456	17.8144252441773	DS50
WASP0002322	521	7774	8222	3158	15.7811900191939	DS50
WASP0002323	716	10930	12307	5328	17.1885474860335	DS50
WASP0002324	723	11361	12822	5571	17.7344398340249	DS50
WASP0002325	510	7844	8314	3472	16.3019607843137	DS50
WASP0002326	901	14593	16869	6585	18.7225305216426	DS50
WASP0002327	1459	22148	25231	10044	17.2933516106923	DS50
WASP0002329	381	5623	5838	1654	15.3228346456693	DS50
WASP0002330	303	4085	5003	2167	16.5115511551155	DS50
WASP0002332	36	576	376	96	10.4444444444444	DS50
WASP0002333	438	7336	7705	2487	17.5913242009132	DS50
WASP0002334	635	10252	11109	4375	17.4944881889764	DS50
WASP0002335	190	2783	3320	1367	17.4736842105263	DS50
WASP0002338	1539	23257	23685	6896	15.3898635477583	DS50
WASP0002341	864	9585	12951	5907	14.9895833333333	DS50
WASP0002343	973	12618	14716	6642	15.1243576567318	DS50
WASP0002344	627	9383	10083	3960	16.0813397129187	DS50
WASP0002345	1179	24236	23910	8955	20.2798982188295	DS50
WASP0002348	7676	148871	144340	43549	18.804064616988	DS50
WASP0002350	498	7066	8181	3525	16.4277108433735	DS50
WASP0002351	614	11046	10674	3728	17.3843648208469	DS50
WASP0002352	1049	13984	18310	8720	17.4547187797903	DS50
WASP0002353	504	7626	7895	2898	15.6646825396825	DS50
WASP0002354	301	4124	4881	2131	16.2159468438538	DS50
WASP0002355	232	3365	3589	1333	15.4698275862069	DS50
WASP0002356	3118	44553	52284	21361	16.7684413085311	DS50
WASP0002358	2352	36142	38736	14024	16.469387755102	DS50
WASP0002360	303	2996	3787	1736	12.4983498349835	DS50
WASP0002361	1270	19194	21673	8693	17.0653543307087	DS50
WASP0002362	593	7940	9711	4128	16.3760539629005	DS50
WASP0002363	572	7140	9150	4296	15.9965034965035	DS50
WASP0002364	1043	13105	17109	7270	16.4036433365292	DS50
WASP0002365	852	11889	14417	5858	16.9213615023474	DS50
WASP0002366	471	6881	7733	3164	16.4182590233546	DS50
WASP0002367	612	9357	10200	3854	16.6666666666667	DS50
WASP0002368	2849	38215	50574	23720	17.7514917514918	DS50
WASP0002369	1193	15179	18386	7599	15.4115674769489	DS50
WASP0002371	1021	17239	17876	6397	17.5083251714006	DS50
WASP0002372	1487	18426	26018	11881	17.4969737726967	DS50
WASP0002373	710	10803	12671	5016	17.8464788732394	DS50
WASP0002375	1901	29711	32437	11172	17.0631246712257	DS50
WASP0002376	1608	22935	28171	12592	17.5192786069652	DS50
WASP0002377	969	15230	16896	6771	17.4365325077399	DS50
WASP0002379	2559	38996	46319	19210	18.1004298554123	DS50
WASP0002380	623	10409	11593	4776	18.6083467094703	DS50
WASP0002381	14	159	46	20	3.28571428571429	DS50
WASP0002383	304	4374	5162	1967	16.9802631578947	DS50
WASP0003001	620	9479	9169	2935	14.7887096774194	DS50
WASP0003002	433	4877	5379	2262	12.4226327944573	DS50
WASP0003003	1183	16113	16593	6059	14.0262045646661	DS50
WASP0003005	1386	22647	21313	5750	15.3773448773449	DS50
WASP0003008	1787	20249	24992	9949	13.9854504756575	DS50
WASP0003009	570	6035	6992	2749	12.2666666666667	DS50
WASP0003010	632	8085	8724	3247	13.8037974683544	DS50
WASP0003011	891	11748	12084	4475	13.5622895622896	DS50
WASP0003012	2368	28568	34658	14049	14.6359797297297	DS50
WASP0003014	317	4038	3737	1362	11.788643533123	DS50
WASP0003015	1895	21401	26689	10253	14.0839050131926	DS50
WASP0003016	2460	31267	36583	14270	14.8711382113821	DS50
WASP0003017	969	12928	13925	5146	14.3704850361197	DS50
WASP0003018	802	10788	11622	3963	14.4912718204489	DS50
WASP0003020	1530	18628	22269	8596	14.5549019607843	DS50
WASP0003021	2085	26770	31322	12224	15.0225419664269	DS50
WASP0003022	1166	21411	19379	5098	16.6200686106346	DS50
WASP0003023	1053	13206	15195	6126	14.4301994301994	DS50
WASP0003024	770	13421	12170	3490	15.8051948051948	DS50
WASP0003025	1358	15845	18661	7763	13.7415316642121	DS50
WASP0003026	1200	16358	18592	6732	15.4933333333333	DS50
WASP0003027	1104	12453	14853	5910	13.4538043478261	DS50
WASP0003028	796	8326	9913	4270	12.4535175879397	DS50
WASP0003031	969	12755	15368	5992	15.859649122807	DS50
WASP0003032	2458	36765	37912	11638	15.4239218877136	DS50
WASP0003034	1600	31734	27946	7614	17.46625	DS50
WASP0003035	814	9040	10137	3909	12.453316953317	DS50
WASP0003036	410	6564	5315	1764	12.9634146341463	DS50
WASP0003037	2989	47484	46234	15604	15.4680495148879	DS50
WASP0003038	752	8114	9963	4233	13.248670212766	DS50
WASP0003039	1084	13982	15323	5649	14.1356088560886	DS50
WASP0003040	1517	20351	21937	7440	14.4607778510218	DS50
WASP0003041	1293	14701	17166	6438	13.2761020881671	DS50
WASP0003042	309	3958	3359	1131	10.8705501618123	DS50
WASP0003043	902	15259	14898	4446	16.5166297117517	DS50
WASP0003044	1064	12972	15326	6682	14.4041353383459	DS50
WASP0003046	1762	25095	28862	11787	16.3802497162316	DS50
WASP0003047	486	5135	5520	2369	11.358024691358	DS50
WASP0003048	1032	16084	13955	4015	13.5222868217054	DS50
WASP0003049	1311	23367	21193	5986	16.1655225019069	DS50
WASP0003050	3862	57867	58247	19505	15.0820818228897	DS50
WASP0003051	826	11858	11532	4294	13.9612590799031	DS50
WASP0003053	81	815	203	57	2.50617283950617	DS50
WASP0003054	1293	18400	18868	6942	14.5924207269915	DS50
WASP0003055	1611	18578	22855	8702	14.1868404717567	DS50
WASP0003056	697	11264	11167	3728	16.0215208034433	DS50
WASP0003057	3154	50095	52934	16433	16.7831325301205	DS50
WASP0003060	2772	34972	39765	15215	14.3452380952381	DS50
WASP0003061	1157	18354	17577	4603	15.1918755401901	DS50
WASP0003062	1282	24000	21165	5730	16.509360374415	DS50
WASP0003063	609	10386	9950	3009	16.3382594417077	DS50
WASP0003065	2869	44149	47519	15210	16.5629139072848	DS50
WASP0003066	6425	106681	101335	27564	15.7719844357977	DS50
WASP0003067	518	6740	6088	2200	11.7528957528958	DS50
WASP0003069	994	15140	15099	3683	15.1901408450704	DS50
WASP0003070	880	11029	11871	4236	13.4897727272727	DS50
WASP0003071	5014	85345	82993	25075	16.5522536896689	DS50
WASP0003072	1278	18549	18906	6584	14.7934272300469	DS50
WASP0003073	5817	78751	89401	33888	15.3689186866082	DS50
WASP0003074	3748	58539	58320	16565	15.5602988260406	DS50
WASP0003076	567	7930	7601	2882	13.4056437389771	DS50
WASP0003077	1451	16141	19515	8046	13.4493452791179	DS50
WASP0003078	1088	16903	18031	6713	16.5726102941177	DS50
WASP0003079	3268	43319	49561	19383	15.1655446756426	DS50
WASP0003083	1340	17940	20516	8084	15.310447761194	DS50
WASP0003084	1120	13662	15575	5608	13.90625	DS50
WASP0003085	896	8974	10840	4562	12.0982142857143	DS50
WASP0003086	440	4567	5087	2092	11.5613636363636	DS50
WASP0003087	1177	15742	17695	6008	15.0339847068819	DS50
WASP0003088	461	7175	6365	1829	13.8069414316703	DS50
WASP0003089	2052	29437	29621	9280	14.4351851851852	DS50
WASP0003090	777	9508	11100	4430	14.2857142857143	DS50
WASP0003091	207	3468	3115	1134	15.048309178744	DS50
WASP0003092	2684	33890	37024	12563	13.7943368107303	DS50
WASP0003093	457	5397	5710	2161	12.4945295404814	DS50
WASP0003095	654	7925	8273	3044	12.6498470948012	DS50
WASP0003096	2979	49970	48553	14948	16.2984222893588	DS50
WASP0003097	968	9058	11600	4755	11.9834710743802	DS50
WASP0003099	2709	30842	35072	13626	12.9464747139166	DS50
WASP0003100	429	5344	5129	1560	11.955710955711	DS50
WASP0003101	1158	12229	15437	6427	13.3307426597582	DS50
WASP0003103	772	8773	10362	4134	13.4222797927461	DS50
WASP0003104	1207	17874	17915	6320	14.8425849212925	DS50
WASP0003105	1400	20210	22489	8725	16.0635714285714	DS50
WASP0003106	990	13679	13986	4932	14.1272727272727	DS50
WASP0003107	884	15991	15798	4973	17.8710407239819	DS50
WASP0003108	1093	14476	14908	4893	13.6395242451967	DS50
WASP0003109	1432	18490	19289	6846	13.4699720670391	DS50
WASP0003110	903	15589	14060	3848	15.5703211517165	DS50
WASP0003111	1753	19008	22789	9036	13	DS50
WASP0003113	1800	28512	28113	9168	15.6183333333333	DS50
WASP0003114	905	9506	12049	5145	13.3138121546961	DS50
WASP0003116	2144	36918	35873	9558	16.7318097014925	DS50
WASP0003117	705	8514	9030	3517	12.8085106382979	DS50
WASP0003118	841	10574	12007	4491	14.2770511296076	DS50
WASP0003119	296	4127	3483	1142	11.7668918918919	DS50
WASP0003121	3684	64371	58316	16918	15.8295331161781	DS50
WASP0003122	799	10265	10496	3410	13.1364205256571	DS50
WASP0003123	1971	21015	26742	10818	13.5677321156773	DS50
WASP0003124	626	8233	9306	3665	14.8658146964856	DS50
WASP0003125	1665	29763	29546	10477	17.7453453453453	DS50
WASP0003126	902	9891	11344	4566	12.5764966740577	DS50
WASP0003127	918	12051	14558	5641	15.8583877995643	DS50
WASP0003128	348	5431	4872	1472	14	DS50
WASP0003130	2253	30960	32717	11551	14.5215268530848	DS50
WASP0003131	727	10358	10789	3703	14.8404401650619	DS50
WASP0003132	1588	13899	17748	7943	11.176322418136	DS50
WASP0003133	1369	14431	17490	7151	12.7757487216947	DS50
WASP0003135	817	9045	11216	4483	13.7282741738066	DS50
WASP0003136	1789	29668	28002	9145	15.6523197316937	DS50
WASP0003138	1651	27487	27721	7365	16.7904300423985	DS50
WASP0003139	1935	28076	29342	8464	15.1638242894057	DS50
WASP0003140	1211	19662	19152	6147	15.8150289017341	DS50
WASP0003141	1303	17395	18443	7217	14.1542594013814	DS50
WASP0003142	1458	25122	23845	5428	16.3545953360768	DS50
WASP0003143	611	9149	9044	3262	14.8019639934534	DS50
WASP0003144	1427	23861	22911	7569	16.0553608969867	DS50
WASP0003145	479	6823	6045	1951	12.6200417536534	DS50
WASP0003146	967	11499	13259	5374	13.7114788004137	DS50
WASP0003147	737	11832	10533	3119	14.291723202171	DS50
WASP0003148	3415	55077	57363	17958	16.797364568082	DS50
WASP0003149	1037	17308	18106	5712	17.4599807135969	DS50
WASP0003151	695	11145	10382	3110	14.9381294964029	DS50
WASP0003152	3102	44827	53161	19922	17.1376531270148	DS50
WASP0003153	1103	15565	16386	5507	14.8558476881233	DS50
WASP0003154	1220	19458	19724	6345	16.1672131147541	DS50
WASP0003156	555	8028	8177	2884	14.7333333333333	DS50
WASP0003157	1285	12499	15093	6017	11.7455252918288	DS50
WASP0003158	551	5964	6403	2608	11.6206896551724	DS50
WASP0003159	182	1857	1780	699	9.78021978021978	DS50
WASP0003160	1655	20361	24249	9443	14.6519637462236	DS50
WASP0003162	59	570	109	43	1.84745762711864	DS50
WASP0003164	366	4239	4662	1752	12.7377049180328	DS50
WASP0003165	1226	12841	15479	6561	12.6256117455139	DS50
WASP0003166	460	5307	5199	1945	11.3021739130435	DS50
WASP0003167	1021	14257	15962	6146	15.6336924583741	DS50
WASP0003168	779	11575	11991	4011	15.392811296534	DS50
WASP0003169	2368	24885	30890	12754	13.0447635135135	DS50
WASP0003170	1683	21370	24034	9473	14.2804515745692	DS50
WASP0003171	289	3899	3526	1230	12.2006920415225	DS50
WASP0003173	996	11771	13789	5218	13.8443775100402	DS50
WASP0003174	400	4507	4907	1847	12.2675	DS50
WASP0003175	1224	13294	16287	6615	13.3063725490196	DS50
WASP0003177	705	11096	11164	4181	15.8354609929078	DS50
WASP0003178	1045	16201	16002	5147	15.3129186602871	DS50
WASP0003180	2018	30140	32426	10784	16.0683845391477	DS50
WASP0003181	1282	16662	18503	6582	14.4329173166927	DS50
WASP0003182	2037	27065	31329	10276	15.379970544919	DS50
WASP0003183	2308	40433	38333	11652	16.6087521663778	DS50
WASP0003184	2116	25310	29037	10611	13.7225897920605	DS50
WASP0003185	1767	27891	28449	9075	16.1001697792869	DS50
WASP0003186	2315	37384	36591	11281	15.8060475161987	DS50
WASP0003187	602	6391	7518	3268	12.4883720930233	DS50
WASP0003189	1842	27177	28485	9217	15.4641693811075	DS50
WASP0003190	800	9922	9587	3526	11.98375	DS50
WASP0003191	256	3409	2980	848	11.640625	DS50
WASP0003192	461	6199	6167	2004	13.3774403470716	DS50
WASP0003193	1128	12941	14306	5860	12.6826241134752	DS50
WASP0003194	588	12397	10791	2195	18.3520408163265	DS50
WASP0003195	425	3259	3764	1553	8.8564705882353	DS50
WASP0003196	451	8647	8080	2334	17.9157427937916	DS50
WASP0003197	4247	55409	57978	19308	13.6515187190958	DS50
WASP0003198	3472	57950	55518	14939	15.9902073732719	DS50
WASP0003199	878	13634	13872	4997	15.7995444191344	DS50
WASP0003201	1310	13752	16425	7139	12.5381679389313	DS50
WASP0003202	363	3690	4007	1709	11.0385674931129	DS50
WASP0003204	1025	11125	13960	5600	13.619512195122	DS50
WASP0003205	1540	22563	22080	6980	14.3376623376623	DS50
WASP0003206	1001	15998	16845	4830	16.8281718281718	DS50
WASP0003207	2285	28732	33123	12727	14.4958424507659	DS50
WASP0003208	1274	17893	18763	6734	14.7276295133438	DS50
WASP0003210	1066	13231	14798	5746	13.8818011257036	DS50
WASP0003211	227	2909	2399	715	10.568281938326	DS50
WASP0003212	1197	16286	17089	5565	14.2765246449457	DS50
WASP0003213	2246	30955	33945	11328	15.113535173642	DS50
WASP0003214	485	5017	5358	2203	11.0474226804124	DS50
WASP0003215	914	12863	14209	5406	15.5459518599562	DS50
WASP0003216	1392	21256	22295	7518	16.0165229885058	DS50
WASP0003217	1234	14230	15846	6162	12.8411669367909	DS50
WASP0003218	2318	46028	41158	10374	17.755823986195	DS50
WASP0003219	348	5091	5236	1560	15.0459770114943	DS50
WASP0003220	1040	12723	14831	6083	14.2605769230769	DS50
WASP0003221	1471	14731	18816	8460	12.7912984364378	DS50
WASP0003222	1498	20290	22572	8216	15.068090787717	DS50
WASP0003223	53	370	121	44	2.28301886792453	DS50
WASP0003224	626	7459	8033	3392	12.832268370607	DS50
WASP0003226	3346	44521	48626	15024	14.5325762104005	DS50
WASP0003228	701	8194	9495	3640	13.5449358059914	DS50
WASP0003229	1880	19269	23702	10168	12.6074468085106	DS50
WASP0003230	703	10261	10666	3536	15.172119487909	DS50
WASP0003232	687	11631	10809	3249	15.7336244541485	DS50
WASP0003234	1679	26474	24552	8751	14.6229898749256	DS50
WASP0003235	702	11952	10918	2716	15.5527065527066	DS50
WASP0003236	1042	13974	14837	5322	14.2389635316699	DS50
WASP0003237	773	9999	10943	4394	14.1565329883571	DS50
WASP0003238	514	7530	7414	2490	14.4241245136187	DS50
WASP0003239	1180	18278	20565	7673	17.4279661016949	DS50
WASP0003240	1371	22207	22103	7053	16.1218088986142	DS50
WASP0003241	1422	22324	21744	7023	15.2911392405063	DS50
WASP0003242	695	11830	10486	2790	15.0877697841727	DS50
WASP0003244	633	8649	9061	3334	14.3143759873618	DS50
WASP0003246	2959	40763	43521	15248	14.7080094626563	DS50
WASP0003247	272	3524	3567	1068	13.1139705882353	DS50
WASP0003248	634	12002	11179	2447	17.6324921135647	DS50
WASP0003249	472	5393	5352	2011	11.3389830508475	DS50
WASP0003250	735	8334	9632	3971	13.1047619047619	DS50
WASP0003252	2483	35758	39352	13600	15.8485702778896	DS50
WASP0003253	1006	17152	16686	5229	16.5864811133201	DS50
WASP0003254	281	3300	3580	1425	12.7402135231317	DS50
WASP0003255	1063	21369	18298	3988	17.2135465663217	DS50
WASP0003256	1099	15704	16501	5470	15.0145586897179	DS50
WASP0003257	442	4962	5390	2127	12.1945701357466	DS50
WASP0003258	280	3511	3953	1654	14.1178571428571	DS50
WASP0003259	1584	25791	25234	6965	15.9305555555556	DS50
WASP0003260	996	12571	13547	5168	13.60140562249	DS50
WASP0003262	2226	31956	37721	14633	16.9456424079066	DS50
WASP0003263	936	11935	13110	4798	14.0064102564103	DS50
WASP0003265	713	11021	9827	2747	13.7826086956522	DS50
WASP0003266	1394	22038	21439	5705	15.3794835007174	DS50
WASP0003267	384	4673	4831	1717	12.5807291666667	DS50
WASP0003269	380	3988	3970	1545	10.4473684210526	DS50
WASP0003271	487	5032	5868	2163	12.0492813141684	DS50
WASP0003273	2241	29266	32783	11699	14.6287371709058	DS50
WASP0003274	956	15017	15556	4265	16.2719665271967	DS50
WASP0003275	738	7699	9413	3974	12.7547425474255	DS50
WASP0003276	1051	11219	13971	5685	13.2930542340628	DS50
WASP0003277	652	7469	8279	3199	12.6978527607362	DS50
WASP0003279	2607	42486	41124	11864	15.7744533947066	DS50
WASP0003281	2440	36237	38665	13381	15.8463114754098	DS50
WASP0003282	388	7850	6622	1837	17.0670103092784	DS50
WASP0003283	469	5700	5908	2146	12.5970149253731	DS50
WASP0003284	1328	14920	18435	7718	13.8817771084337	DS50
WASP0003285	1813	29075	29165	9224	16.0865968008825	DS50
WASP0003286	1389	22356	24385	8635	17.5557955363571	DS50
WASP0003287	1011	13664	13303	4053	13.1582591493571	DS50
WASP0003288	1617	17396	20731	8808	12.8206555349413	DS50
WASP0003289	883	18657	16787	4370	19.0113250283126	DS50
