cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WASP0002218	176	1902	1993	891	11.3238636363636	DS40
WASP0002220	123	1281	995	386	8.08943089430894	DS40
WASP0002223	21	166	28	13	1.33333333333333	DS40
WASP0002224	3347	49770	51560	17971	15.404840155363	DS40
WASP0002225	228	2520	2573	1063	11.2850877192982	DS40
WASP0002226	386	4304	5484	2389	14.2072538860104	DS40
WASP0002227	1109	15898	16547	5983	14.9206492335437	DS40
WASP0002228	256	2840	3194	1423	12.4765625	DS40
WASP0002229	885	9554	11746	5372	13.2723163841808	DS40
WASP0002230	160	1890	2207	959	13.79375	DS40
WASP0002231	764	10279	11744	4132	15.3717277486911	DS40
WASP0002232	253	3805	3540	1464	13.9920948616601	DS40
WASP0002233	299	6489	5614	1579	18.7759197324415	DS40
WASP0002234	2616	39435	38170	13877	14.5909785932722	DS40
WASP0002235	2743	36145	42159	16812	15.3696682464455	DS40
WASP0002236	570	6544	8477	3842	14.8719298245614	DS40
WASP0002237	1044	15039	16280	6372	15.5938697318008	DS40
WASP0002238	1394	17304	19508	7745	13.9942611190818	DS40
WASP0002239	342	3914	4704	1869	13.7543859649123	DS40
WASP0002240	554	7256	8890	3800	16.0469314079422	DS40
WASP0002242	667	8902	9809	4034	14.7061469265367	DS40
WASP0002243	1856	22587	28013	12215	15.0932112068966	DS40
WASP0002244	127	1506	1781	796	14.0236220472441	DS40
WASP0002245	751	8798	10672	4741	14.2103861517976	DS40
WASP0002248	877	8636	11092	4773	12.6476624857469	DS40
WASP0002249	2468	28261	36331	16112	14.7208265802269	DS40
WASP0002250	1426	17118	19743	8243	13.8450210378682	DS40
WASP0002251	1630	24624	25604	9661	15.7079754601227	DS40
WASP0002252	1512	18865	23697	9570	15.672619047619	DS40
WASP0002253	178	1993	1740	713	9.7752808988764	DS40
WASP0002254	343	3845	4709	2164	13.7288629737609	DS40
WASP0002255	419	4639	5808	2637	13.8615751789976	DS40
WASP0002256	889	10836	13156	5554	14.7986501687289	DS40
WASP0002257	221	3037	3073	994	13.9049773755656	DS40
WASP0002258	907	10098	13233	6138	14.5898566703418	DS40
WASP0002259	466	6678	7660	2922	16.4377682403434	DS40
WASP0002260	540	8489	8994	3706	16.6555555555556	DS40
WASP0002261	523	7534	7397	2648	14.1434034416826	DS40
WASP0002263	1217	17327	17536	6211	14.4092029580937	DS40
WASP0002265	1695	19147	25459	11668	15.0200589970501	DS40
WASP0002269	829	14497	13791	4235	16.6357056694813	DS40
WASP0002270	11	162	23	10	2.09090909090909	DS40
WASP0002271	356	3958	4804	2016	13.4943820224719	DS40
WASP0002272	669	10964	10981	3350	16.4140508221226	DS40
WASP0002274	571	7552	8556	3345	14.984238178634	DS40
WASP0002275	429	4919	6001	2620	13.988344988345	DS40
WASP0002277	635	7414	9304	3942	14.651968503937	DS40
WASP0002278	596	7917	8733	3489	14.6526845637584	DS40
WASP0002279	1168	15153	17551	6850	15.0265410958904	DS40
WASP0002280	1018	11720	14472	6202	14.2161100196464	DS40
WASP0002281	1120	21331	19354	6239	17.2803571428571	DS40
WASP0002282	1990	28350	31809	12691	15.9844221105528	DS40
WASP0002283	797	11351	12230	4446	15.3450439146801	DS40
WASP0002286	1137	19544	17990	5933	15.8223394898857	DS40
WASP0002287	418	5840	5675	1656	13.5765550239234	DS40
WASP0002288	1253	19972	20217	7108	16.1348762968875	DS40
WASP0002289	310	4104	4783	1983	15.4290322580645	DS40
WASP0002290	1977	27831	32591	14004	16.4850784016186	DS40
WASP0002291	1039	14027	16146	6559	15.5399422521655	DS40
WASP0002292	440	5319	6025	2628	13.6931818181818	DS40
WASP0002295	617	7340	8924	3995	14.4635332252836	DS40
WASP0002296	2405	29969	35573	14223	14.7912681912682	DS40
WASP0002298	1996	35261	34936	11248	17.5030060120241	DS40
WASP0002299	465	5908	7217	3047	15.5204301075269	DS40
WASP0002301	2157	29800	30750	10976	14.2559109874826	DS40
WASP0002302	3658	42064	53432	23829	14.6068890103882	DS40
WASP0002303	529	5878	6498	2930	12.2835538752363	DS40
WASP0002304	500	5137	6442	2690	12.884	DS40
WASP0002306	1372	19193	20629	7260	15.0357142857143	DS40
WASP0002307	1169	12799	15499	6499	13.2583404619333	DS40
WASP0002308	1338	14110	17556	7484	13.1210762331839	DS40
WASP0002309	220	2529	2599	890	11.8136363636364	DS40
WASP0002311	1049	10390	14820	6966	14.1277407054337	DS40
WASP0002313	1358	19883	20825	7778	15.3350515463918	DS40
WASP0002315	570	6493	8273	3714	14.5140350877193	DS40
WASP0002316	3056	40609	41993	15243	13.741164921466	DS40
WASP0002318	371	4799	5167	1952	13.9272237196766	DS40
WASP0002319	6061	87197	93440	34393	15.4165979211351	DS40
WASP0002320	1230	15157	17368	7580	14.120325203252	DS40
WASP0002321	2427	32255	37624	15333	15.5022661722291	DS40
WASP0002322	477	6184	6525	2474	13.6792452830189	DS40
WASP0002323	663	8821	9882	4271	14.9049773755656	DS40
WASP0002324	664	9033	10237	4452	15.4171686746988	DS40
WASP0002325	457	6306	6546	2713	14.3238512035011	DS40
WASP0002326	830	11718	13402	5161	16.1469879518072	DS40
WASP0002327	1344	17687	20066	7897	14.9300595238095	DS40
WASP0002329	320	4528	4649	1274	14.528125	DS40
WASP0002330	288	3254	4028	1752	13.9861111111111	DS40
WASP0002332	33	456	300	73	9.09090909090909	DS40
WASP0002333	388	5826	5991	1846	15.4407216494845	DS40
WASP0002334	585	8102	8700	3360	14.8717948717949	DS40
WASP0002335	166	2233	2638	1079	15.8915662650602	DS40
WASP0002338	1338	18611	18425	5010	13.770553064275	DS40
WASP0002341	807	7640	10304	4701	12.7682775712516	DS40
WASP0002343	905	9976	11762	5302	12.9966850828729	DS40
WASP0002344	573	7539	8046	3113	14.0418848167539	DS40
WASP0002345	1059	19392	18952	7000	17.8961284230406	DS40
WASP0002348	6756	119178	113588	32852	16.8129070455891	DS40
WASP0002350	458	5623	6471	2785	14.1288209606987	DS40
WASP0002351	546	8759	8349	2847	15.2912087912088	DS40
WASP0002352	984	11179	14711	7011	14.9502032520325	DS40
WASP0002353	462	6169	6256	2244	13.5411255411255	DS40
WASP0002354	280	3316	3906	1692	13.95	DS40
WASP0002355	206	2721	2868	1054	13.9223300970874	DS40
WASP0002356	2837	35763	41635	16794	14.6757137821643	DS40
WASP0002358	2101	28673	30590	10838	14.559733460257	DS40
WASP0002360	275	2395	3027	1394	11.0072727272727	DS40
WASP0002361	1162	15307	17263	6872	14.8562822719449	DS40
WASP0002362	535	6374	7712	3256	14.414953271028	DS40
WASP0002363	539	5658	7289	3429	13.5231910946197	DS40
WASP0002364	958	10383	13490	5687	14.0814196242171	DS40
WASP0002365	780	9579	11572	4631	14.8358974358974	DS40
WASP0002366	429	5482	6169	2527	14.3799533799534	DS40
WASP0002367	545	7483	8064	2986	14.7963302752294	DS40
WASP0002368	2669	30471	40396	18963	15.1352566504309	DS40
WASP0002369	1074	12217	14564	5927	13.56052141527	DS40
WASP0002371	925	13856	14261	5011	15.4172972972973	DS40
WASP0002372	1384	14736	20926	9548	15.1199421965318	DS40
WASP0002373	655	8478	9921	3880	15.1465648854962	DS40
WASP0002375	1673	23732	25375	8404	15.1673640167364	DS40
WASP0002376	1486	18351	22566	10068	15.185733512786	DS40
WASP0002377	884	12205	13496	5360	15.2669683257919	DS40
WASP0002379	2355	31301	36802	15104	15.6271762208068	DS40
WASP0002380	566	8345	9322	3821	16.469964664311	DS40
WASP0002381	14	129	41	18	2.92857142857143	DS40
WASP0002383	269	3504	4082	1513	15.1747211895911	DS40
WASP0003001	570	7574	7267	2314	12.7491228070175	DS40
WASP0003002	400	3862	4258	1792	10.645	DS40
WASP0003003	1103	12995	13292	4863	12.0507706255666	DS40
WASP0003005	1270	18121	17063	4623	13.4354330708661	DS40
WASP0003008	1671	16246	20056	7950	12.0023937761819	DS40
WASP0003009	541	4815	5630	2216	10.4066543438078	DS40
WASP0003010	595	6442	6944	2566	11.6705882352941	DS40
WASP0003011	827	9392	9714	3611	11.7460701330109	DS40
WASP0003012	2208	22962	27680	11154	12.536231884058	DS40
WASP0003014	291	3236	2970	1066	10.2061855670103	DS40
WASP0003015	1751	17046	21347	8163	12.1913192461451	DS40
WASP0003016	2282	25042	29216	11372	12.8028045574058	DS40
WASP0003017	894	10383	11205	4138	12.5335570469799	DS40
WASP0003018	735	8605	9271	3163	12.6136054421769	DS40
WASP0003020	1449	15028	17925	6887	12.3706004140787	DS40
WASP0003021	1938	21471	25169	9783	12.9871001031992	DS40
WASP0003022	1069	17075	15380	4074	14.3872778297474	DS40
WASP0003023	995	10663	12124	4862	12.1849246231156	DS40
WASP0003024	713	10793	9735	2753	13.6535764375877	DS40
WASP0003025	1254	12733	14856	6174	11.8468899521531	DS40
WASP0003026	1102	13017	14745	5292	13.3802177858439	DS40
WASP0003027	1034	9927	11868	4716	11.4777562862669	DS40
WASP0003028	745	6645	7818	3342	10.4939597315436	DS40
WASP0003031	905	10180	12309	4799	13.6011049723757	DS40
WASP0003032	2223	29420	30422	9332	13.685110211426	DS40
WASP0003034	1465	25328	22365	6076	15.2662116040956	DS40
WASP0003035	763	7126	8075	3116	10.5832241153342	DS40
WASP0003036	371	5276	4212	1381	11.3530997304582	DS40
WASP0003037	2742	37971	36986	12470	13.4886943836616	DS40
WASP0003038	709	6486	8037	3419	11.3356840620592	DS40
WASP0003039	1022	11102	12261	4513	11.9970645792564	DS40
WASP0003040	1385	16233	17385	5841	12.5523465703971	DS40
WASP0003041	1197	11791	13736	5158	11.4753550543024	DS40
WASP0003042	281	3129	2602	851	9.25978647686833	DS40
WASP0003043	820	12183	11889	3541	14.4987804878049	DS40
WASP0003044	1002	10338	12212	5321	12.187624750499	DS40
WASP0003046	1666	20147	23315	9529	13.9945978391357	DS40
WASP0003047	452	4102	4367	1870	9.66150442477876	DS40
WASP0003048	942	12780	11034	3146	11.7133757961783	DS40
WASP0003049	1196	18657	16921	4779	14.1479933110368	DS40
WASP0003050	3560	46203	46537	15596	13.072191011236	DS40
WASP0003051	771	9583	9203	3413	11.9364461738003	DS40
WASP0003053	75	658	156	43	2.08	DS40
WASP0003054	1198	14807	15174	5583	12.6661101836394	DS40
WASP0003055	1505	14839	18232	6940	12.1142857142857	DS40
WASP0003056	635	9020	8911	2942	14.0330708661417	DS40
WASP0003057	2905	40339	42456	13117	14.6148020654045	DS40
WASP0003060	2557	28020	31879	12194	12.467344544388	DS40
WASP0003061	1035	14491	13947	3628	13.4753623188406	DS40
WASP0003062	1175	19191	16867	4562	14.3548936170213	DS40
WASP0003063	546	8365	7935	2363	14.532967032967	DS40
WASP0003065	2616	35258	37984	12125	14.519877675841	DS40
WASP0003066	5839	85737	81037	21973	13.8785750984758	DS40
WASP0003067	475	5385	4840	1735	10.1894736842105	DS40
WASP0003069	900	12162	12135	2915	13.4833333333333	DS40
WASP0003070	815	8852	9461	3362	11.6085889570552	DS40
WASP0003071	4565	68461	66448	20037	14.5559693318729	DS40
WASP0003072	1202	14807	15105	5249	12.5665557404326	DS40
WASP0003073	5415	63088	71544	27047	13.212188365651	DS40
WASP0003074	3356	46896	46470	13071	13.8468414779499	DS40
WASP0003076	530	6382	6083	2297	11.477358490566	DS40
WASP0003077	1354	12991	15561	6399	11.4926144756278	DS40
WASP0003078	1015	13557	14402	5354	14.1891625615764	DS40
WASP0003079	3077	34669	39606	15476	12.8716282092948	DS40
WASP0003083	1248	14500	16501	6499	13.2219551282051	DS40
WASP0003084	1046	10895	12347	4449	11.8040152963671	DS40
WASP0003085	837	7238	8669	3631	10.3572281959379	DS40
WASP0003086	421	3597	4018	1657	9.54394299287411	DS40
WASP0003087	1088	12548	14164	4782	13.0183823529412	DS40
WASP0003088	417	5706	5020	1417	12.0383693045564	DS40
WASP0003089	1881	23627	23754	7451	12.6283891547049	DS40
WASP0003090	726	7768	8932	3563	12.3030303030303	DS40
WASP0003091	195	2762	2458	884	12.6051282051282	DS40
WASP0003092	2456	27071	29753	10122	12.1144136807818	DS40
WASP0003093	400	4312	4487	1681	11.2175	DS40
WASP0003095	612	6287	6596	2424	10.7777777777778	DS40
WASP0003096	2707	39856	38673	11903	14.2862947912819	DS40
WASP0003097	909	7339	9392	3829	10.3322332233223	DS40
WASP0003099	2526	24616	27932	10819	11.0577988915281	DS40
WASP0003100	392	4331	4088	1241	10.4285714285714	DS40
WASP0003101	1080	9758	12380	5149	11.462962962963	DS40
WASP0003103	710	7095	8272	3269	11.6507042253521	DS40
WASP0003104	1103	14293	14309	5036	12.9728014505893	DS40
WASP0003105	1326	16126	17979	6932	13.5588235294118	DS40
WASP0003106	903	10933	11152	3928	12.3499446290144	DS40
WASP0003107	806	12757	12504	3914	15.5136476426799	DS40
WASP0003108	1020	11589	11882	3863	11.6490196078431	DS40
WASP0003109	1325	14870	15546	5534	11.7328301886792	DS40
WASP0003110	803	12495	11199	3055	13.9464508094645	DS40
WASP0003111	1624	15211	18215	7191	11.2161330049261	DS40
WASP0003113	1662	22823	22541	7327	13.5625752105897	DS40
WASP0003114	866	7660	9649	4115	11.1420323325635	DS40
WASP0003116	1916	29409	28612	7606	14.9331941544885	DS40
WASP0003117	651	6855	7227	2798	11.1013824884793	DS40
WASP0003118	775	8297	9480	3542	12.2322580645161	DS40
WASP0003119	272	3330	2814	933	10.3455882352941	DS40
WASP0003121	3377	51552	46723	13598	13.8356529464021	DS40
WASP0003122	735	8247	8401	2739	11.4299319727891	DS40
WASP0003123	1845	16818	21359	8617	11.5766937669377	DS40
WASP0003124	572	6612	7435	2926	12.9982517482517	DS40
WASP0003125	1530	23832	23673	8387	15.4725490196078	DS40
WASP0003126	849	7973	9160	3697	10.7891637220259	DS40
WASP0003127	855	9600	11615	4480	13.5847953216374	DS40
WASP0003128	327	4343	3961	1195	12.1131498470948	DS40
WASP0003130	2061	24912	26108	9151	12.6676370693838	DS40
WASP0003131	669	8207	8574	2957	12.8161434977578	DS40
WASP0003132	1476	11166	14139	6327	9.57926829268293	DS40
WASP0003133	1261	11467	13927	5676	11.0444091990484	DS40
WASP0003135	767	7224	8954	3552	11.6740547588005	DS40
WASP0003136	1653	23876	22360	7249	13.5269207501512	DS40
WASP0003138	1486	22028	22175	5845	14.9226110363392	DS40
WASP0003139	1787	22448	23470	6778	13.1337437045327	DS40
WASP0003140	1122	15678	15320	4922	13.6541889483066	DS40
WASP0003141	1216	14035	14818	5816	12.1858552631579	DS40
WASP0003142	1296	20034	18912	4300	14.5925925925926	DS40
WASP0003143	574	7263	7165	2588	12.4825783972125	DS40
WASP0003144	1313	18988	18239	6028	13.8910891089109	DS40
WASP0003145	454	5422	4810	1542	10.5947136563877	DS40
WASP0003146	915	9242	10664	4339	11.6546448087432	DS40
WASP0003147	661	9475	8425	2514	12.7458396369138	DS40
WASP0003148	3125	44313	46022	14344	14.72704	DS40
WASP0003149	923	13750	14310	4468	15.5037919826652	DS40
WASP0003151	633	8851	8300	2487	13.1121642969984	DS40
WASP0003152	2921	35897	42682	15938	14.6121191372818	DS40
WASP0003153	1005	12375	13155	4430	13.089552238806	DS40
WASP0003154	1116	15542	15835	5092	14.1890681003584	DS40
WASP0003156	517	6381	6541	2298	12.651837524178	DS40
WASP0003157	1193	9922	12087	4818	10.1316010058676	DS40
WASP0003158	517	4775	5167	2109	9.99419729206963	DS40
WASP0003159	168	1483	1439	569	8.56547619047619	DS40
WASP0003160	1541	16391	19407	7532	12.5937702790396	DS40
WASP0003162	54	464	89	34	1.64814814814815	DS40
WASP0003164	333	3398	3657	1353	10.981981981982	DS40
WASP0003165	1129	10251	12344	5215	10.933569530558	DS40
WASP0003166	417	4255	4135	1556	9.91606714628297	DS40
WASP0003167	970	11498	12737	4863	13.1309278350515	DS40
WASP0003168	702	9252	9583	3165	13.6509971509972	DS40
WASP0003169	2226	19982	24819	10223	11.1495956873315	DS40
WASP0003170	1581	17050	19223	7593	12.1587602783049	DS40
WASP0003171	266	3117	2804	970	10.5413533834586	DS40
WASP0003173	925	9405	10950	4128	11.8378378378378	DS40
WASP0003174	367	3571	3875	1453	10.558583106267	DS40
WASP0003175	1155	10634	13032	5268	11.2831168831169	DS40
WASP0003177	663	8794	8860	3322	13.3634992458522	DS40
WASP0003178	929	12989	12716	4072	13.6878363832078	DS40
WASP0003180	1836	24050	25944	8597	14.1307189542484	DS40
WASP0003181	1188	13354	14869	5285	12.5159932659933	DS40
WASP0003182	1885	21590	25111	8220	13.3214854111406	DS40
WASP0003183	2114	32304	30540	9289	14.4465468306528	DS40
WASP0003184	1961	20273	23182	8424	11.8215196328404	DS40
WASP0003185	1651	22368	22735	7238	13.7704421562689	DS40
WASP0003186	2103	29877	29216	8954	13.8925344745602	DS40
WASP0003187	572	5108	5991	2593	10.4737762237762	DS40
WASP0003189	1700	21696	22766	7349	13.3917647058824	DS40
WASP0003190	734	7947	7695	2816	10.483651226158	DS40
WASP0003191	237	2639	2348	659	9.90717299578059	DS40
WASP0003192	413	4924	4904	1589	11.8740920096852	DS40
WASP0003193	1050	10449	11373	4607	10.8314285714286	DS40
WASP0003194	512	9877	8613	1720	16.822265625	DS40
WASP0003195	389	2634	2991	1234	7.68894601542417	DS40
WASP0003196	415	6925	6443	1826	15.5253012048193	DS40
WASP0003197	3907	44449	46400	15323	11.8761197850013	DS40
WASP0003198	3143	46333	44570	11960	14.1807190582246	DS40
WASP0003199	817	10911	11062	3977	13.5397796817625	DS40
WASP0003201	1232	11059	13248	5763	10.7532467532468	DS40
WASP0003202	340	2995	3190	1353	9.38235294117647	DS40
WASP0003204	956	8847	11106	4447	11.6171548117155	DS40
WASP0003205	1401	18133	17711	5549	12.6416845110635	DS40
WASP0003206	899	12918	13487	3846	15.0022246941046	DS40
WASP0003207	2115	22893	26361	10110	12.463829787234	DS40
WASP0003208	1179	14313	15013	5389	12.7336726039016	DS40
WASP0003210	993	10615	11856	4589	11.9395770392749	DS40
WASP0003211	197	2335	1879	550	9.53807106598985	DS40
WASP0003212	1111	12996	13494	4372	12.1458145814581	DS40
WASP0003213	2055	24740	27188	9101	13.2301703163017	DS40
WASP0003214	445	4017	4229	1733	9.50337078651685	DS40
WASP0003215	863	10463	11362	4295	13.1657010428737	DS40
WASP0003216	1274	17061	17904	6026	14.0533751962323	DS40
WASP0003217	1154	11445	12761	4991	11.0580589254766	DS40
WASP0003218	2064	36840	32820	8182	15.9011627906977	DS40
WASP0003219	310	4121	4161	1236	13.4225806451613	DS40
WASP0003220	979	10235	11952	4895	12.2083758937692	DS40
WASP0003221	1385	11628	14950	6726	10.7942238267148	DS40
WASP0003222	1387	16223	17909	6483	12.9120403749099	DS40
WASP0003223	50	279	82	28	1.64	DS40
WASP0003224	580	5940	6438	2720	11.1	DS40
WASP0003226	3048	35556	38733	11921	12.7076771653543	DS40
WASP0003228	656	6507	7566	2901	11.5335365853659	DS40
WASP0003229	1775	15442	18823	8030	10.6045070422535	DS40
WASP0003230	659	8157	8479	2820	12.866464339909	DS40
WASP0003232	625	9182	8588	2570	13.7408	DS40
WASP0003234	1561	21321	19688	6984	12.6124279308136	DS40
WASP0003235	625	9573	8737	2137	13.9792	DS40
WASP0003236	966	11185	11857	4228	12.2743271221532	DS40
WASP0003237	716	8064	8723	3504	12.1829608938547	DS40
WASP0003238	472	5932	5866	1990	12.4279661016949	DS40
WASP0003239	1089	14764	16536	6119	15.1845730027548	DS40
WASP0003240	1255	17768	17719	5669	14.1187250996016	DS40
WASP0003241	1312	17782	17392	5616	13.2560975609756	DS40
WASP0003242	623	9470	8350	2208	13.4028892455859	DS40
WASP0003244	584	6956	7211	2639	12.347602739726	DS40
WASP0003246	2730	32660	34870	12229	12.7728937728938	DS40
WASP0003247	253	2812	2838	846	11.2173913043478	DS40
WASP0003248	570	9630	8912	1938	15.6350877192982	DS40
WASP0003249	435	4278	4167	1539	9.57931034482759	DS40
WASP0003250	691	6663	7642	3150	11.0593342981187	DS40
WASP0003252	2290	28524	31455	10845	13.735807860262	DS40
WASP0003253	909	13735	13238	4106	14.5632563256326	DS40
WASP0003254	263	2616	2882	1146	10.958174904943	DS40
WASP0003255	959	17053	14656	3198	15.2825860271116	DS40
WASP0003256	991	12588	13197	4351	13.3168516649849	DS40
WASP0003257	419	3969	4254	1676	10.1527446300716	DS40
WASP0003258	269	2799	3200	1337	11.8959107806691	DS40
WASP0003259	1425	20459	19911	5394	13.9726315789474	DS40
WASP0003260	915	10075	10803	4105	11.8065573770492	DS40
WASP0003262	2071	25727	30326	11751	14.6431675519073	DS40
WASP0003263	871	9618	10446	3791	11.9931113662457	DS40
WASP0003265	646	8843	7805	2187	12.0820433436533	DS40
WASP0003266	1248	17556	17144	4552	13.7371794871795	DS40
WASP0003267	352	3705	3857	1383	10.9573863636364	DS40
WASP0003269	348	3228	3190	1235	9.16666666666667	DS40
WASP0003271	449	3946	4630	1703	10.3118040089087	DS40
WASP0003273	2041	23498	26124	9247	12.7996080352768	DS40
WASP0003274	853	11956	12306	3350	14.4267291910903	DS40
WASP0003275	687	6159	7460	3138	10.8588064046579	DS40
WASP0003276	978	8951	11117	4517	11.3670756646217	DS40
WASP0003277	606	6002	6656	2555	10.983498349835	DS40
WASP0003279	2354	33710	32779	9393	13.9248088360238	DS40
WASP0003281	2228	28803	30503	10481	13.6907540394973	DS40
WASP0003282	356	6277	5266	1466	14.7921348314607	DS40
WASP0003283	435	4577	4695	1693	10.7931034482759	DS40
WASP0003284	1242	11963	14747	6181	11.8735909822866	DS40
WASP0003285	1647	23513	23494	7406	14.2647237401336	DS40
WASP0003286	1285	17947	19487	6883	15.1649805447471	DS40
WASP0003287	923	10984	10669	3224	11.5590465872156	DS40
WASP0003288	1500	13913	16525	7013	11.0166666666667	DS40
WASP0003289	792	14901	13416	3487	16.9393939393939	DS40
WASP0003290	1082	15955	15108	4870	13.9630314232902	DS40
WASP0003292	1639	22093	19861	6251	12.117754728493	DS40
WASP0003293	785	15646	12363	2496	15.7490445859873	DS40
WASP0003294	7806	129913	111803	26834	14.322700486805	DS40
WASP0003295	1451	16202	17665	6769	12.1743625086148	DS40
WASP0003296	537	6671	6428	2033	11.9702048417132	DS40
WASP0003297	4551	57277	60207	19800	13.2294001318392	DS40
