cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WASP0002251	802	3060	3359	1370	4.18827930174564	DS05
WASP0002252	770	2420	3125	1340	4.05844155844156	DS05
WASP0002253	76	229	220	95	2.89473684210526	DS05
WASP0002254	168	526	655	308	3.89880952380952	DS05
WASP0002255	215	556	758	354	3.52558139534884	DS05
WASP0002256	441	1342	1728	761	3.91836734693878	DS05
WASP0002257	100	369	398	147	3.98	DS05
WASP0002258	434	1215	1659	782	3.82258064516129	DS05
WASP0002259	233	838	1013	424	4.34763948497854	DS05
WASP0002260	265	1032	1156	496	4.3622641509434	DS05
WASP0002261	249	856	983	403	3.94779116465863	DS05
WASP0002263	557	2191	2356	930	4.22980251346499	DS05
WASP0002265	858	2367	3312	1561	3.86013986013986	DS05
WASP0002269	380	1783	1740	597	4.57894736842105	DS05
WASP0002270	9	25	6	2	0.666666666666667	DS05
WASP0002271	163	491	614	266	3.76687116564417	DS05
WASP0002272	320	1311	1409	490	4.403125	DS05
WASP0002274	281	958	1118	463	3.97864768683274	DS05
WASP0002275	202	565	733	328	3.62871287128713	DS05
WASP0002277	312	895	1263	575	4.04807692307692	DS05
WASP0002278	287	963	1140	479	3.97212543554007	DS05
WASP0002279	568	2022	2361	993	4.15669014084507	DS05
WASP0002280	483	1494	1853	828	3.83643892339545	DS05
WASP0002281	559	2625	2572	924	4.60107334525939	DS05
WASP0002282	977	3547	4055	1717	4.15046059365404	DS05
WASP0002283	367	1379	1556	624	4.23978201634877	DS05
WASP0002286	550	2559	2500	928	4.54545454545455	DS05
WASP0002287	174	731	765	256	4.39655172413793	DS05
WASP0002288	594	2514	2770	1078	4.66329966329966	DS05
WASP0002289	159	493	659	280	4.14465408805031	DS05
WASP0002290	1013	3368	4225	1879	4.17077986179664	DS05
WASP0002291	523	1760	2244	974	4.2906309751434	DS05
WASP0002292	204	765	820	372	4.01960784313726	DS05
WASP0002295	300	913	1160	527	3.86666666666667	DS05
WASP0002296	1138	3882	4703	1988	4.13268892794376	DS05
WASP0002298	974	4274	4557	1659	4.67864476386037	DS05
WASP0002299	223	726	901	393	4.04035874439462	DS05
WASP0002301	964	3686	3978	1556	4.12655601659751	DS05
WASP0002302	1762	5230	6751	3077	3.83144154370034	DS05
WASP0002303	235	743	849	393	3.61276595744681	DS05
WASP0002304	230	705	872	382	3.79130434782609	DS05
WASP0002306	616	2468	2699	1023	4.38149350649351	DS05
WASP0002307	533	1479	1956	865	3.66979362101313	DS05
WASP0002308	599	1756	2332	1035	3.89315525876461	DS05
WASP0002309	91	374	350	131	3.84615384615385	DS05
WASP0002311	497	1219	1876	905	3.77464788732394	DS05
WASP0002313	627	2629	2760	1102	4.40191387559809	DS05
WASP0002315	287	779	1087	508	3.78745644599303	DS05
WASP0002316	1348	5096	5581	2211	4.14020771513353	DS05
WASP0002318	184	615	717	296	3.89673913043478	DS05
WASP0002319	2910	11050	12301	4973	4.22714776632302	DS05
WASP0002320	570	1935	2169	982	3.80526315789474	DS05
WASP0002321	1180	3930	4868	2089	4.12542372881356	DS05
WASP0002322	198	726	820	330	4.14141414141414	DS05
WASP0002323	322	1151	1170	527	3.63354037267081	DS05
WASP0002324	344	1152	1425	646	4.14244186046512	DS05
WASP0002325	203	847	803	351	3.95566502463054	DS05
WASP0002326	388	1449	1656	665	4.2680412371134	DS05
WASP0002327	676	2248	2652	1125	3.92307692307692	DS05
WASP0002329	149	564	606	197	4.06711409395973	DS05
WASP0002330	145	415	538	237	3.71034482758621	DS05
WASP0002332	13	52	29	12	2.23076923076923	DS05
WASP0002333	182	698	750	263	4.12087912087912	DS05
WASP0002334	281	1067	1190	502	4.23487544483986	DS05
WASP0002335	77	286	351	145	4.55844155844156	DS05
WASP0002338	571	2378	2420	799	4.23817863397548	DS05
WASP0002341	380	988	1369	638	3.60263157894737	DS05
WASP0002343	421	1174	1508	694	3.58194774346793	DS05
WASP0002344	268	920	1091	458	4.07089552238806	DS05
WASP0002345	496	2395	2422	938	4.88306451612903	DS05
WASP0002348	3074	14934	15303	5242	4.97820429407938	DS05
WASP0002350	234	753	844	381	3.60683760683761	DS05
WASP0002351	255	1071	1059	393	4.15294117647059	DS05
WASP0002352	488	1346	1804	876	3.69672131147541	DS05
WASP0002353	201	757	845	335	4.20398009950249	DS05
WASP0002354	143	472	585	269	4.09090909090909	DS05
WASP0002355	89	316	350	138	3.93258426966292	DS05
WASP0002356	1361	4600	5501	2339	4.04188096987509	DS05
WASP0002358	978	3592	4090	1622	4.18200408997955	DS05
WASP0002360	120	324	439	207	3.65833333333333	DS05
WASP0002361	543	1930	2233	937	4.11233885819521	DS05
WASP0002362	264	801	972	430	3.68181818181818	DS05
WASP0002363	259	683	938	452	3.62162162162162	DS05
WASP0002364	448	1312	1747	766	3.89955357142857	DS05
WASP0002365	346	1128	1452	608	4.19653179190751	DS05
WASP0002366	182	600	693	302	3.80769230769231	DS05
WASP0002367	256	983	1065	432	4.16015625	DS05
WASP0002368	1323	3896	5158	2464	3.89871504157218	DS05
WASP0002369	468	1536	1864	795	3.98290598290598	DS05
WASP0002371	411	1664	1795	680	4.36739659367397	DS05
WASP0002372	695	1897	2657	1241	3.82302158273381	DS05
WASP0002373	318	1086	1332	555	4.18867924528302	DS05
WASP0002375	772	2980	3442	1294	4.45854922279793	DS05
WASP0002376	751	2392	3027	1376	4.0306258322237	DS05
WASP0002377	428	1483	1640	702	3.83177570093458	DS05
WASP0002379	1168	3769	4721	2044	4.04195205479452	DS05
WASP0002380	291	998	1236	529	4.24742268041237	DS05
WASP0002381	7	16	7	3	1	DS05
WASP0002383	136	418	512	206	3.76470588235294	DS05
WASP0003001	239	926	949	340	3.97071129707113	DS05
WASP0003002	175	450	523	228	2.98857142857143	DS05
WASP0003003	465	1625	1688	665	3.63010752688172	DS05
WASP0003005	513	2194	2244	698	4.37426900584795	DS05
WASP0003008	692	2150	2610	1083	3.77167630057803	DS05
WASP0003009	231	590	767	320	3.32034632034632	DS05
WASP0003010	248	909	913	337	3.68145161290323	DS05
WASP0003011	344	1120	1241	500	3.60755813953488	DS05
WASP0003012	1020	2871	3578	1513	3.5078431372549	DS05
WASP0003014	124	410	401	161	3.23387096774194	DS05
WASP0003015	739	2079	2718	1113	3.67794316644114	DS05
WASP0003016	1070	3232	3892	1588	3.63738317757009	DS05
WASP0003017	379	1290	1455	575	3.83905013192612	DS05
WASP0003018	323	987	1201	455	3.71826625386997	DS05
WASP0003020	627	1889	2301	919	3.66985645933014	DS05
WASP0003021	836	2608	3194	1285	3.82057416267943	DS05
WASP0003022	428	2040	1979	568	4.62383177570094	DS05
WASP0003023	431	1284	1513	640	3.51044083526682	DS05
WASP0003024	310	1316	1267	418	4.08709677419355	DS05
WASP0003025	538	1550	1805	770	3.35501858736059	DS05
WASP0003026	500	1611	1871	717	3.742	DS05
WASP0003027	452	1173	1542	645	3.41150442477876	DS05
WASP0003028	310	892	999	452	3.22258064516129	DS05
WASP0003031	434	1270	1690	705	3.89400921658986	DS05
WASP0003032	925	3700	3993	1333	4.31675675675676	DS05
WASP0003034	636	3089	2982	928	4.68867924528302	DS05
WASP0003035	304	823	1008	412	3.31578947368421	DS05
WASP0003036	152	615	510	183	3.35526315789474	DS05
WASP0003037	1191	4680	4818	1761	4.04534005037783	DS05
WASP0003038	309	800	1007	452	3.2588996763754	DS05
WASP0003039	461	1368	1591	664	3.45119305856833	DS05
WASP0003040	562	2122	2365	853	4.20818505338078	DS05
WASP0003041	525	1477	1850	754	3.52380952380952	DS05
WASP0003042	116	389	343	131	2.95689655172414	DS05
WASP0003043	342	1579	1623	536	4.74561403508772	DS05
WASP0003044	460	1291	1559	711	3.38913043478261	DS05
WASP0003046	765	2436	2916	1230	3.81176470588235	DS05
WASP0003047	203	525	581	260	2.86206896551724	DS05
WASP0003048	337	1606	1411	465	4.18694362017804	DS05
WASP0003049	476	2221	2217	711	4.65756302521008	DS05
WASP0003050	1432	5736	5966	2110	4.16620111731844	DS05
WASP0003051	337	1261	1192	468	3.53709198813056	DS05
WASP0003053	31	88	29	8	0.935483870967742	DS05
WASP0003054	519	1872	1983	780	3.82080924855491	DS05
WASP0003055	639	1773	2298	916	3.5962441314554	DS05
WASP0003056	306	1100	1159	430	3.78758169934641	DS05
WASP0003057	1221	4934	5530	1875	4.52907452907453	DS05
WASP0003060	1063	3616	4100	1631	3.85700846660395	DS05
WASP0003061	395	1722	1800	558	4.55696202531646	DS05
WASP0003062	490	2354	2228	711	4.5469387755102	DS05
WASP0003063	241	1038	1046	335	4.3402489626556	DS05
WASP0003065	1120	4506	5027	1764	4.48839285714286	DS05
WASP0003066	2318	10512	10576	3292	4.5625539257981	DS05
WASP0003067	204	669	650	255	3.18627450980392	DS05
WASP0003069	349	1536	1642	492	4.70487106017192	DS05
WASP0003070	337	1000	1250	487	3.70919881305638	DS05
WASP0003071	1901	8504	8595	2830	4.52130457653866	DS05
WASP0003072	530	1872	2014	780	3.8	DS05
WASP0003073	2403	7799	9365	3749	3.89721181856013	DS05
WASP0003074	1380	5795	6073	1895	4.40072463768116	DS05
WASP0003076	231	801	816	341	3.53246753246753	DS05
WASP0003077	596	1650	2094	903	3.51342281879195	DS05
WASP0003078	459	1680	1848	730	4.02614379084967	DS05
WASP0003079	1333	4468	5028	2032	3.77194298574644	DS05
WASP0003083	568	1699	2033	846	3.57922535211268	DS05
WASP0003084	432	1311	1560	606	3.61111111111111	DS05
WASP0003085	342	864	1064	483	3.11111111111111	DS05
WASP0003086	184	511	562	243	3.05434782608696	DS05
WASP0003087	471	1535	1901	705	4.03609341825902	DS05
WASP0003088	163	666	648	214	3.97546012269939	DS05
WASP0003089	737	2969	2997	1022	4.06648575305292	DS05
WASP0003090	334	1028	1166	490	3.49101796407186	DS05
WASP0003091	97	358	337	129	3.47422680412371	DS05
WASP0003092	944	3445	3751	1362	3.97351694915254	DS05
WASP0003093	177	499	600	250	3.38983050847458	DS05
WASP0003095	252	769	841	336	3.33730158730159	DS05
WASP0003096	1167	5025	5200	1793	4.45586975149957	DS05
WASP0003097	354	953	1207	513	3.40960451977401	DS05
WASP0003099	1012	3002	3450	1405	3.40909090909091	DS05
WASP0003100	171	519	511	175	2.98830409356725	DS05
WASP0003101	459	1186	1566	677	3.41176470588235	DS05
WASP0003103	304	857	1050	445	3.45394736842105	DS05
WASP0003104	471	1664	1889	709	4.01061571125265	DS05
WASP0003105	631	2081	2408	980	3.8161648177496	DS05
WASP0003106	363	1368	1434	540	3.9504132231405	DS05
WASP0003107	350	1624	1595	536	4.55714285714286	DS05
WASP0003108	388	1425	1582	573	4.07731958762887	DS05
WASP0003109	543	1815	1991	761	3.66666666666667	DS05
WASP0003110	307	1534	1459	448	4.75244299674267	DS05
WASP0003111	677	1904	2332	986	3.44460856720827	DS05
WASP0003113	712	2826	3050	1109	4.28370786516854	DS05
WASP0003114	373	912	1235	561	3.31099195710456	DS05
WASP0003116	788	3785	3885	1185	4.93020304568528	DS05
WASP0003117	276	865	930	378	3.3695652173913	DS05
WASP0003118	354	997	1238	491	3.49717514124294	DS05
WASP0003119	110	443	340	117	3.09090909090909	DS05
WASP0003121	1333	6397	6007	1933	4.50637659414854	DS05
WASP0003122	298	988	1198	438	4.02013422818792	DS05
WASP0003123	778	1958	2658	1144	3.41645244215938	DS05
WASP0003124	250	781	900	365	3.6	DS05
WASP0003125	707	2888	2940	1098	4.15841584158416	DS05
WASP0003126	373	1025	1236	514	3.31367292225201	DS05
WASP0003127	386	1202	1522	628	3.94300518134715	DS05
WASP0003128	142	581	536	184	3.77464788732394	DS05
WASP0003130	854	3088	3348	1269	3.92037470725995	DS05
WASP0003131	290	1036	1124	422	3.87586206896552	DS05
WASP0003132	611	1450	1917	881	3.13747954173486	DS05
WASP0003133	546	1444	1784	764	3.26739926739927	DS05
WASP0003135	336	946	1205	500	3.58630952380952	DS05
WASP0003136	699	2934	2842	1001	4.06580829756795	DS05
WASP0003138	619	2845	2991	892	4.83198707592892	DS05
WASP0003139	728	2769	3115	1013	4.27884615384615	DS05
WASP0003140	497	1932	2002	690	4.02816901408451	DS05
WASP0003141	531	1731	1865	769	3.51224105461394	DS05
WASP0003142	498	2396	2443	667	4.90562248995984	DS05
WASP0003143	249	916	886	345	3.55823293172691	DS05
WASP0003144	581	2296	2301	836	3.96041308089501	DS05
WASP0003145	207	697	630	233	3.04347826086957	DS05
WASP0003146	411	1115	1385	596	3.3698296836983	DS05
WASP0003147	276	1212	1093	359	3.96014492753623	DS05
WASP0003148	1327	5551	5947	2038	4.48153730218538	DS05
WASP0003149	424	1740	1960	701	4.62264150943396	DS05
WASP0003151	262	1045	1039	338	3.96564885496183	DS05
WASP0003152	1404	4561	5703	2266	4.06196581196581	DS05
WASP0003153	408	1553	1670	596	4.09313725490196	DS05
WASP0003154	487	1919	2034	702	4.17659137577002	DS05
WASP0003156	226	767	815	307	3.60619469026549	DS05
WASP0003157	484	1290	1571	659	3.24586776859504	DS05
WASP0003158	223	630	710	303	3.18385650224215	DS05
WASP0003159	75	179	167	71	2.22666666666667	DS05
WASP0003160	732	2165	2618	1080	3.57650273224044	DS05
WASP0003162	27	47	14	5	0.518518518518519	DS05
WASP0003164	140	394	479	189	3.42142857142857	DS05
WASP0003165	462	1197	1472	648	3.18614718614719	DS05
WASP0003166	172	496	514	200	2.98837209302326	DS05
WASP0003167	451	1487	1694	684	3.75609756097561	DS05
WASP0003168	330	1154	1300	477	3.93939393939394	DS05
WASP0003169	948	2454	3205	1355	3.38080168776371	DS05
WASP0003170	643	2054	2342	957	3.64230171073095	DS05
WASP0003171	122	386	353	139	2.89344262295082	DS05
WASP0003173	368	1203	1364	546	3.70652173913043	DS05
WASP0003174	162	414	502	199	3.09876543209877	DS05
WASP0003175	490	1344	1673	698	3.41428571428571	DS05
WASP0003177	308	1125	1181	476	3.83441558441558	DS05
WASP0003178	375	1566	1577	537	4.20533333333333	DS05
WASP0003180	807	2911	3381	1212	4.18959107806692	DS05
WASP0003181	531	1630	1995	798	3.75706214689266	DS05
WASP0003182	822	2805	3341	1195	4.06447688564477	DS05
WASP0003183	874	4098	3942	1317	4.51029748283753	DS05
WASP0003184	796	2403	2948	1132	3.7035175879397	DS05
WASP0003185	681	2828	2856	987	4.19383259911894	DS05
WASP0003186	883	3808	3862	1332	4.37372593431484	DS05
WASP0003187	254	642	778	351	3.06299212598425	DS05
WASP0003189	736	2734	3010	1097	4.08967391304348	DS05
WASP0003190	282	950	957	363	3.3936170212766	DS05
WASP0003191	96	334	319	109	3.32291666666667	DS05
WASP0003192	167	658	613	215	3.67065868263473	DS05
WASP0003193	457	1385	1530	661	3.34792122538293	DS05
WASP0003194	199	1171	1071	266	5.38190954773869	DS05
WASP0003195	129	290	361	152	2.7984496124031	DS05
WASP0003196	182	824	801	257	4.4010989010989	DS05
WASP0003197	1560	5585	6232	2261	3.9948717948718	DS05
WASP0003198	1268	5653	5922	1859	4.67034700315457	DS05
WASP0003199	394	1430	1601	627	4.06345177664975	DS05
WASP0003201	522	1367	1637	745	3.1360153256705	DS05
WASP0003202	155	358	407	182	2.6258064516129	DS05
WASP0003204	408	1082	1416	590	3.47058823529412	DS05
WASP0003205	572	2284	2316	826	4.04895104895105	DS05
WASP0003206	397	1540	1776	599	4.4735516372796	DS05
WASP0003207	911	3021	3484	1418	3.82436882546652	DS05
WASP0003208	499	1701	1909	736	3.82565130260521	DS05
WASP0003210	423	1358	1478	592	3.49408983451537	DS05
WASP0003211	75	302	270	93	3.6	DS05
WASP0003212	484	1608	1793	640	3.70454545454545	DS05
WASP0003213	817	3106	3507	1232	4.29253365973072	DS05
WASP0003214	202	514	571	249	2.82673267326733	DS05
WASP0003215	399	1314	1469	597	3.68170426065163	DS05
WASP0003216	571	2116	2299	847	4.02626970227671	DS05
WASP0003217	493	1375	1681	709	3.40973630831643	DS05
WASP0003218	863	4551	4342	1251	5.03128621089224	DS05
WASP0003219	139	511	554	186	3.98561151079137	DS05
WASP0003220	427	1266	1433	610	3.3559718969555	DS05
WASP0003221	622	1459	1898	883	3.05144694533762	DS05
WASP0003222	608	1993	2353	923	3.87006578947368	DS05
WASP0003223	20	37	7	2	0.35	DS05
WASP0003224	248	732	824	350	3.32258064516129	DS05
WASP0003226	1212	4430	4985	1671	4.11303630363036	DS05
WASP0003228	301	813	1032	433	3.42857142857143	DS05
WASP0003229	757	1920	2388	1065	3.15455746367239	DS05
WASP0003230	274	1040	1114	393	4.06569343065693	DS05
WASP0003232	282	1097	1133	378	4.0177304964539	DS05
WASP0003234	662	2602	2635	1013	3.98036253776435	DS05
WASP0003235	260	1179	1146	334	4.40769230769231	DS05
WASP0003236	406	1326	1530	576	3.76847290640394	DS05
WASP0003237	296	879	1006	414	3.39864864864865	DS05
WASP0003238	209	745	771	283	3.68899521531101	DS05
WASP0003239	518	1815	2179	866	4.20656370656371	DS05
WASP0003240	540	2194	2295	814	4.25	DS05
WASP0003241	570	2300	2414	851	4.23508771929825	DS05
WASP0003242	278	1225	1197	376	4.30575539568345	DS05
WASP0003244	257	904	958	373	3.72762645914397	DS05
WASP0003246	1166	4151	4556	1678	3.9073756432247	DS05
WASP0003247	101	340	390	128	3.86138613861386	DS05
WASP0003248	222	1141	1140	285	5.13513513513514	DS05
WASP0003249	171	490	528	204	3.08771929824561	DS05
WASP0003250	297	788	960	426	3.23232323232323	DS05
WASP0003252	977	3475	4031	1488	4.12589559877175	DS05
WASP0003253	407	1708	1723	600	4.23341523341523	DS05
WASP0003254	106	340	366	148	3.45283018867925	DS05
WASP0003255	375	2218	2035	527	5.42666666666667	DS05
WASP0003256	411	1508	1664	575	4.04866180048662	DS05
WASP0003257	164	511	552	222	3.36585365853659	DS05
WASP0003258	114	329	445	193	3.90350877192982	DS05
WASP0003259	604	2552	2696	847	4.4635761589404	DS05
WASP0003260	395	1356	1439	586	3.64303797468354	DS05
WASP0003262	941	3120	3893	1565	4.13708820403826	DS05
WASP0003263	365	1248	1363	520	3.73424657534247	DS05
WASP0003265	239	1121	990	320	4.14225941422594	DS05
WASP0003266	493	2209	2265	686	4.59432048681542	DS05
WASP0003267	161	482	520	210	3.22981366459627	DS05
WASP0003269	153	444	427	177	2.79084967320261	DS05
WASP0003271	189	513	660	257	3.49206349206349	DS05
WASP0003273	867	3027	3424	1308	3.94925028835063	DS05
WASP0003274	339	1541	1585	479	4.67551622418879	DS05
WASP0003275	290	752	939	417	3.23793103448276	DS05
WASP0003276	449	1094	1484	637	3.30512249443207	DS05
WASP0003277	264	810	878	351	3.32575757575758	DS05
WASP0003279	967	4137	4337	1400	4.48500517063082	DS05
WASP0003281	972	3650	3906	1443	4.01851851851852	DS05
WASP0003282	146	748	659	188	4.51369863013699	DS05
WASP0003283	186	555	630	256	3.38709677419355	DS05
WASP0003284	550	1476	1853	818	3.36909090909091	DS05
WASP0003285	685	2844	3048	1057	4.44963503649635	DS05
WASP0003286	602	2202	2492	961	4.13953488372093	DS05
WASP0003287	338	1393	1388	449	4.10650887573965	DS05
WASP0003288	651	1626	2044	912	3.13978494623656	DS05
WASP0003289	342	1868	1753	521	5.12573099415205	DS05
WASP0003290	475	1914	1931	671	4.06526315789474	DS05
WASP0003292	628	2841	2607	918	4.15127388535032	DS05
WASP0003293	321	2009	1617	410	5.03738317757009	DS05
WASP0003294	2930	15824	14293	4036	4.87815699658703	DS05
WASP0003295	628	2123	2294	925	3.65286624203822	DS05
WASP0003296	211	915	839	272	3.97630331753555	DS05
WASP0003297	1871	7045	7677	2719	4.103153393907	DS05
WASP0003298	572	2297	2390	827	4.17832167832168	DS05
WASP0003299	389	1252	1412	581	3.62982005141388	DS05
WASP0003300	500	2382	2137	736	4.274	DS05
WASP0003301	244	1003	1003	361	4.11065573770492	DS05
WASP0003302	1440	6674	6665	2208	4.62847222222222	DS05
WASP0003303	303	1187	1273	444	4.2013201320132	DS05
WASP0003304	676	1777	2307	961	3.41272189349112	DS05
WASP0003305	635	2106	2389	924	3.76220472440945	DS05
WASP0003306	454	1302	1536	631	3.38325991189427	DS05
WASP0003307	236	666	813	359	3.44491525423729	DS05
WASP0003308	475	1505	1618	623	3.40631578947368	DS05
WASP0003309	702	2408	2705	1078	3.85327635327635	DS05
WASP0003310	269	837	970	390	3.60594795539033	DS05
WASP0003311	162	422	465	200	2.87037037037037	DS05
WASP0003313	387	2636	2426	532	6.2687338501292	DS05
WASP0003315	188	716	681	237	3.62234042553192	DS05
WASP0003316	359	1057	1264	517	3.52089136490251	DS05
WASP0003317	820	3229	3246	1187	3.95853658536585	DS05
WASP0003318	136	345	446	182	3.27941176470588	DS05
WASP0003319	420	1660	1725	602	4.10714285714286	DS05
WASP0003320	327	1097	1190	457	3.63914373088685	DS05
WASP0003321	859	2318	2986	1257	3.47613504074505	DS05
WASP0003322	513	1821	1901	739	3.7056530214425	DS05
WASP0003323	250	846	847	325	3.388	DS05
WASP0003325	423	1042	1361	622	3.21749408983452	DS05
WASP0003326	454	1312	1449	635	3.19162995594714	DS05
WASP0003327	353	867	1069	472	3.02832861189802	DS05
WASP0003328	153	817	685	183	4.47712418300654	DS05
WASP0003329	556	2125	2233	825	4.01618705035971	DS05
WASP0003331	332	1175	1319	486	3.97289156626506	DS05
WASP0003333	1385	5853	6253	2035	4.51480144404332	DS05
WASP0003334	240	872	838	322	3.49166666666667	DS05
WASP0003335	626	1787	2166	930	3.46006389776358	DS05
WASP0003336	158	556	568	221	3.59493670886076	DS05
WASP0003337	744	3404	3143	1042	4.2244623655914	DS05
WASP0003339	479	1446	1693	695	3.53444676409186	DS05
WASP0003341	605	2156	2222	881	3.67272727272727	DS05
WASP0003343	210	717	668	270	3.18095238095238	DS05
WASP0003344	872	2732	3267	1366	3.74655963302752	DS05
WASP0003345	1171	3870	4327	1707	3.69513236549957	DS05
WASP0003346	482	2398	2252	697	4.67219917012448	DS05
WASP0003347	685	3768	3649	931	5.32700729927007	DS05
WASP0003349	1822	8275	8474	2822	4.65093304061471	DS05
WASP0003351	590	3329	3153	830	5.34406779661017	DS05
WASP0003352	492	1799	1897	673	3.85569105691057	DS05
WASP0003353	477	1665	1767	687	3.70440251572327	DS05
WASP0003354	557	1986	2230	835	4.00359066427289	DS05
WASP0003355	303	955	1054	427	3.47854785478548	DS05
WASP0003357	1388	5524	5738	2029	4.13400576368876	DS05
WASP0003358	902	3646	3628	1260	4.02217294900222	DS05
WASP0003359	894	3251	3576	1294	4	DS05
