cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WASP0038117	870	39967	28202	6933	32.416091954023	DS70
WASP0038118	735	39796	25955	6096	35.312925170068	DS70
WASP0038125	457	20884	15692	3203	34.3369803063457	DS70
WASP0038129	2985	150280	113303	26315	37.9574539363484	DS70
WASP0038143	1143	51181	37178	9695	32.5266841644794	DS70
WASP0038144	1493	63318	46213	12420	30.9531145344943	DS70
WASP0038145	718	25856	19754	5787	27.5125348189415	DS70
WASP0038151	2438	141200	92227	20587	37.8289581624282	DS70
WASP0038152	516	20803	13760	3327	26.6666666666667	DS70
WASP0038155	375	14159	9761	2341	26.0293333333333	DS70
WASP0038160	2356	129179	86127	19332	36.5564516129032	DS70
WASP0038161	399	18513	12722	2736	31.8847117794486	DS70
WASP0038164	178	6927	3808	677	21.3932584269663	DS70
WASP0038174	1041	40677	33542	8335	32.2209414024976	DS70
WASP0038182	1655	87656	57407	13344	34.6870090634441	DS70
WASP0038194	781	41162	27008	5460	34.5813060179257	DS70
WASP0038196	630	27377	21273	5480	33.7666666666667	DS70
WASP0038200	190	6124	4847	1115	25.5105263157895	DS70
WASP0038203	1618	83459	58826	13080	36.3572311495674	DS70
WASP0038204	1197	50591	38639	9557	32.2798663324979	DS70
WASP0038205	362	10836	7938	2459	21.9281767955801	DS70
WASP0038211	768	56959	34596	6126	45.046875	DS70
WASP0038220	82	1552	657	96	8.01219512195122	DS70
WASP0038224	1201	81630	49093	9391	40.8767693588676	DS70
WASP0038228	82	1493	112	40	1.36585365853659	DS70
WASP0038232	1380	73343	55789	12284	40.4268115942029	DS70
WASP0038236	176	5732	3646	703	20.7159090909091	DS70
WASP0038238	349	11907	8366	2232	23.9713467048711	DS70
WASP0038240	208	8359	5290	959	25.4326923076923	DS70
WASP0038241	1928	122449	78509	16290	40.7204356846473	DS70
WASP0038246	250	8499	6468	1606	25.872	DS70
WASP0038256	3321	121940	100437	30794	30.2429990966576	DS70
WASP0038258	1079	62761	41059	7636	38.0528266913809	DS70
WASP0038259	1049	59017	42763	9928	40.765490943756	DS70
WASP0038268	528	23694	17253	3401	32.6761363636364	DS70
WASP0038272	441	18060	14135	3342	32.0521541950113	DS70
WASP0038273	305	14423	9129	1591	29.9311475409836	DS70
WASP0038275	2198	108311	77891	18502	35.4372156505915	DS70
WASP0038276	252	8191	6371	1577	25.281746031746	DS70
WASP0038281	759	32114	20956	5323	27.6100131752306	DS70
WASP0038287	181	6619	4094	898	22.6187845303867	DS70
WASP0038292	1001	38675	33604	9394	33.5704295704296	DS70
WASP0038293	2139	102407	69286	17013	32.3917718560075	DS70
WASP0038294	776	36114	24436	5993	31.4896907216495	DS70
WASP0038296	1057	48235	36369	8656	34.4077578051088	DS70
WASP0038297	181	6343	3205	493	17.707182320442	DS70
WASP0038298	316	13364	8535	1896	27.0094936708861	DS70
WASP0038304	238	9725	5745	1411	24.1386554621849	DS70
WASP0038305	1966	144058	89197	16474	45.3697863682604	DS70
WASP0038313	228	8795	5677	1189	24.8991228070175	DS70
WASP0038317	1206	70434	42727	8779	35.4286898839138	DS70
WASP0038321	781	30953	24279	6343	31.0870678617158	DS70
WASP0038324	590	26744	18724	4351	31.735593220339	DS70
WASP0038327	1901	60740	47960	13479	25.2288269331931	DS70
WASP0038329	2547	154201	100175	21138	39.3305850019631	DS70
WASP0038331	445	13376	10956	3463	24.6202247191011	DS70
WASP0038332	558	21713	17563	4504	31.4749103942652	DS70
WASP0038334	813	29677	22668	6679	27.8819188191882	DS70
WASP0038335	1730	70452	50656	13073	29.2809248554913	DS70
WASP0038336	329	8901	6127	1534	18.6231003039514	DS70
WASP0038338	562	23619	17285	4241	30.7562277580071	DS70
WASP0038346	244	8066	3972	937	16.2786885245902	DS70
WASP0038348	529	21290	18062	4229	34.1436672967864	DS70
WASP0038350	1069	58412	41801	8803	39.1028999064546	DS70
WASP0038351	386	13115	9414	2192	24.3886010362694	DS70
WASP0038354	1019	37493	29615	7860	29.062806673209	DS70
WASP0038358	578	27452	20121	4328	34.8114186851211	DS70
WASP0038364	135	2810	1388	256	10.2814814814815	DS70
WASP0038369	5145	240937	174708	43649	33.9568513119534	DS70
WASP0038372	1480	75815	55868	12024	37.7486486486487	DS70
WASP0038374	507	25321	17335	3769	34.1913214990138	DS70
WASP0038375	250	10781	6361	1195	25.444	DS70
WASP0038376	661	28594	19474	4838	29.4614220877458	DS70
WASP0038378	1234	67272	46502	10885	37.6839546191248	DS70
WASP0038381	240	7881	5217	1195	21.7375	DS70
WASP0039004	224	6169	4024	1025	17.9642857142857	DS70
WASP0039014	251	7359	4936	1302	19.6653386454183	DS70
WASP0039021	2147	78468	54412	15478	25.3432696786213	DS70
WASP0039032	1172	45216	32401	9193	27.6459044368601	DS70
WASP0039037	1024	54152	31459	7152	30.7216796875	DS70
WASP0039039	1090	54726	34286	6844	31.4550458715596	DS70
WASP0039040	943	29465	21446	7093	22.7423117709438	DS70
WASP0039046	471	14924	9746	2944	20.692144373673	DS70
WASP0039048	715	39506	23566	4661	32.9594405594406	DS70
WASP0039050	1675	65923	46753	12853	27.9122388059702	DS70
WASP0039051	221	5245	2934	850	13.2760180995475	DS70
WASP0039052	444	12640	8631	2538	19.4391891891892	DS70
WASP0039055	2908	117063	79029	21996	27.1764099037139	DS70
WASP0039056	561	22847	15357	3495	27.3743315508021	DS70
WASP0039061	928	31885	21967	6276	23.6713362068966	DS70
WASP0039068	1950	62060	47496	14796	24.3569230769231	DS70
WASP0039069	1858	69331	53040	13080	28.5468245425188	DS70
WASP0039073	1120	40050	30500	9164	27.2321428571429	DS70
WASP0039076	196	5696	3773	1047	19.25	DS70
WASP0039078	160	3948	2231	495	13.94375	DS70
WASP0039082	214	4798	3064	900	14.3177570093458	DS70
WASP0039085	2104	49545	44399	16638	21.1021863117871	DS70
WASP0039086	1040	44613	31708	7614	30.4884615384615	DS70
WASP0039089	349	9430	6994	2035	20.0401146131805	DS70
WASP0039090	180	4520	2398	598	13.3222222222222	DS70
WASP0039091	232	4479	2872	672	12.3793103448276	DS70
WASP0039093	395	13175	9275	2433	23.4810126582279	DS70
WASP0039095	241	6517	3861	871	16.0207468879668	DS70
WASP0039100	499	22390	14766	3471	29.5911823647295	DS70
WASP0039102	2508	137102	95054	21331	37.9003189792664	DS70
WASP0039108	1500	52594	40875	12212	27.25	DS70
WASP0039110	537	20934	13691	3184	25.4953445065177	DS70
WASP0039111	259	5250	3004	903	11.5984555984556	DS70
WASP0039112	1977	99053	62369	13421	31.5472938796156	DS70
WASP0039114	292	8267	5323	1454	18.2294520547945	DS70
WASP0039116	221	6996	3898	894	17.6380090497738	DS70
WASP0039117	2018	79110	53544	14489	26.5332011892963	DS70
WASP0039118	725	31890	21858	5832	30.1489655172414	DS70
WASP0039120	1419	58882	40653	9501	28.6490486257928	DS70
WASP0039121	1336	50803	35478	9053	26.5553892215569	DS70
WASP0039125	151	3861	2145	474	14.205298013245	DS70
WASP0039128	270	9002	5966	1425	22.0962962962963	DS70
WASP0039138	890	51852	30555	5765	34.3314606741573	DS70
WASP0039142	2147	100813	64544	15381	30.0624126688402	DS70
WASP0039145	418	15707	10596	2936	25.3492822966507	DS70
WASP0039149	975	48307	33020	6786	33.8666666666667	DS70
WASP0039163	1485	65831	43077	10573	29.0080808080808	DS70
WASP0039170	704	29024	18856	4386	26.7840909090909	DS70
WASP0039171	506	13762	11134	3100	22.00395256917	DS70
WASP0039186	253	6651	3664	895	14.4822134387352	DS70
WASP0039188	3166	135910	93070	25649	29.3967150979154	DS70
WASP0039189	1291	54865	37077	8692	28.719597211464	DS70
WASP0039193	264	6785	4960	1615	18.7878787878788	DS70
WASP0039196	874	45136	27816	5844	31.8260869565217	DS70
WASP0039198	839	38858	24799	6250	29.5578069129917	DS70
WASP0039200	810	29939	21925	5172	27.0679012345679	DS70
WASP0039208	535	22305	14582	3629	27.2560747663551	DS70
WASP0039210	577	34172	19892	3384	34.474870017331	DS70
WASP0039211	1129	49346	33762	8441	29.9043401240035	DS70
WASP0039215	1258	58606	38628	9959	30.7058823529412	DS70
WASP0039217	101	3029	1316	296	13.029702970297	DS70
WASP0039221	227	6713	3902	1126	17.1894273127753	DS70
WASP0039223	393	14323	8292	2325	21.0992366412214	DS70
WASP0039224	1168	42487	32058	8506	27.4469178082192	DS70
WASP0039225	232	7236	4914	1192	21.1810344827586	DS70
WASP0039226	1881	85757	56477	13957	30.0249867091972	DS70
WASP0039229	635	31898	20255	4171	31.8976377952756	DS70
WASP0039231	893	35858	25022	6170	28.020156774916	DS70
WASP0039232	3154	147581	97426	25132	30.8896639188332	DS70
WASP0039235	255	6811	4209	987	16.5058823529412	DS70
WASP0039236	509	15589	11982	3590	23.5402750491159	DS70
WASP0039238	149	4361	2831	628	19	DS70
WASP0039240	593	23675	15066	3677	25.4064080944351	DS70
WASP0039243	738	22651	17414	4650	23.5962059620596	DS70
WASP0039245	1229	57240	37891	8573	30.8307567127746	DS70
WASP0039251	1858	94002	61381	14459	33.0360602798708	DS70
WASP0039253	1936	99205	63404	12885	32.75	DS70
WASP0039255	1570	37862	35050	12309	22.3248407643312	DS70
WASP0039257	3874	207396	128382	30102	33.1393908105318	DS70
WASP0039272	1792	80852	50288	12358	28.0625	DS70
WASP0039273	1673	107249	62616	11227	37.427375971309	DS70
WASP0039278	2640	114797	77248	19907	29.2606060606061	DS70
WASP0039279	1083	41152	28897	7915	26.6823638042475	DS70
WASP0039280	633	16366	14364	4875	22.6919431279621	DS70
WASP0039281	293	14249	7527	1714	25.6894197952218	DS70
WASP0039283	3101	134533	88251	22678	28.4588842308933	DS70
WASP0039287	1983	80162	55713	14868	28.0953101361573	DS70
WASP0039290	911	39566	26685	7242	29.2919868276619	DS70
WASP0039294	669	21597	16924	5262	25.2974588938715	DS70
WASP0039307	842	32364	20703	5371	24.5878859857482	DS70
WASP0039308	155	3762	2051	539	13.2322580645161	DS70
WASP0039314	165	4109	2157	541	13.0727272727273	DS70
WASP0039324	1309	60018	39474	9576	30.1558441558442	DS70
WASP0039330	1131	38852	27595	8918	24.3987621573829	DS70
WASP0039331	216	5001	3006	744	13.9166666666667	DS70
WASP0039338	216	4407	2284	527	10.5740740740741	DS70
WASP0039339	287	8478	5097	1325	17.7595818815331	DS70
WASP0039341	2762	126327	82624	20899	29.9145546705286	DS70
WASP0039344	203	4926	2883	666	14.2019704433498	DS70
WASP0039347	2033	84006	56747	15595	27.9129365469749	DS70
WASP0039350	679	28313	17957	4150	26.4462444771723	DS70
WASP0039351	590	22552	14265	3774	24.1779661016949	DS70
WASP0039352	1504	68450	44159	10769	29.3610372340426	DS70
WASP0039353	1203	55942	34031	8255	28.2884455527847	DS70
WASP0039354	1015	46271	29115	6681	28.6847290640394	DS70
WASP0039355	2061	70013	44928	11971	21.7991266375546	DS70
WASP0039357	343	9873	6393	1647	18.6384839650146	DS70
WASP0039364	152	3538	1894	512	12.4605263157895	DS70
WASP0039365	4407	163169	119963	37129	27.2210120263218	DS70
WASP0039367	2047	92537	61709	14486	30.1460674157303	DS70
WASP0039379	887	46018	28139	6130	31.7237880496054	DS70
WASP0039382	2688	98236	69641	20180	25.9081101190476	DS70
WASP0040004	1791	126622	96472	27297	53.8648799553322	DS70
WASP0040008	1378	80934	65604	19332	47.6081277213353	DS70
WASP0040009	375	22441	16476	3679	43.936	DS70
WASP0040014	949	48645	45067	12789	47.4889357218124	DS70
WASP0040015	173	6434	4963	1566	28.6878612716763	DS70
WASP0040017	742	47027	35770	8975	48.2075471698113	DS70
WASP0040030	810	51583	38673	10238	47.7444444444445	DS70
WASP0040031	277	10862	10047	3401	36.2707581227437	DS70
WASP0040034	434	17456	14865	5033	34.2511520737327	DS70
WASP0040042	1991	141950	108800	27627	54.6459065796082	DS70
WASP0040045	986	62341	48041	12421	48.7231237322515	DS70
WASP0040053	1514	97242	78670	20672	51.9616908850727	DS70
WASP0040054	353	23636	15517	3398	43.957507082153	DS70
WASP0040061	146	4867	3376	864	23.1232876712329	DS70
WASP0040062	1259	68063	56399	16645	44.7966640190627	DS70
WASP0040065	394	18843	14905	4524	37.8299492385787	DS70
WASP0040066	252	9959	8048	2347	31.9365079365079	DS70
WASP0040069	1619	129801	96627	19679	59.6831377393453	DS70
WASP0040074	2207	142746	113415	27380	51.3887630267331	DS70
WASP0040075	155	5516	3686	942	23.7806451612903	DS70
WASP0040077	674	50390	34857	8034	51.7166172106825	DS70
WASP0040083	1304	89668	68453	16314	52.4946319018405	DS70
WASP0040086	322	9439	10966	4408	34.055900621118	DS70
WASP0040089	3105	204086	160301	41473	51.626731078905	DS70
WASP0040095	135	4006	2619	582	19.4	DS70
WASP0040108	728	45227	36360	9522	49.945054945055	DS70
WASP0040109	251	12066	9819	2865	39.1195219123506	DS70
WASP0040111	509	27354	22880	7183	44.950884086444	DS70
WASP0040113	1418	104642	77820	19490	54.8801128349789	DS70
WASP0040117	331	14641	11742	3453	35.4743202416918	DS70
WASP0040125	769	49587	39422	11258	51.2639791937581	DS70
WASP0040135	209	7422	6265	2050	29.9760765550239	DS70
WASP0040139	1028	68033	54628	14768	53.1400778210117	DS70
WASP0040161	499	32970	22324	5232	44.7374749498998	DS70
WASP0040169	285	11673	10406	3575	36.5122807017544	DS70
WASP0040172	224	6780	4786	1194	21.3660714285714	DS70
WASP0040173	2498	188367	135495	35885	54.2413931144916	DS70
WASP0040174	204	7860	5944	1980	29.1372549019608	DS70
WASP0040175	160	8334	5108	1150	31.925	DS70
WASP0040183	1720	111621	85063	22764	49.4552325581395	DS70
WASP0040187	219	9900	8491	2390	38.7716894977169	DS70
WASP0040188	1567	92798	78230	22894	49.9234205488194	DS70
WASP0040189	172	4809	3508	1033	20.3953488372093	DS70
WASP0040190	214	7816	6767	1871	31.6214953271028	DS70
WASP0040201	149	5855	4384	1339	29.4228187919463	DS70
WASP0040206	698	41165	33790	9303	48.4097421203439	DS70
WASP0040208	174	6469	4652	1283	26.735632183908	DS70
WASP0040212	146	7487	5182	1284	35.4931506849315	DS70
WASP0040213	151	9101	5044	1246	33.4039735099338	DS70
WASP0040215	1144	70370	57147	16496	49.9536713286713	DS70
WASP0040216	167	5245	4090	1148	24.4910179640719	DS70
WASP0040218	83	2449	1750	478	21.0843373493976	DS70
WASP0040220	200	11398	8090	1498	40.45	DS70
WASP0040222	2304	165511	118108	31176	51.2621527777778	DS70
WASP0040227	2193	98919	90318	30072	41.1846785225718	DS70
WASP0040229	472	20755	16246	5518	34.4194915254237	DS70
WASP0040232	1143	86881	62436	16381	54.6246719160105	DS70
WASP0040234	289	17862	12497	3278	43.242214532872	DS70
WASP0040235	154	4841	3094	888	20.0909090909091	DS70
WASP0040252	197	12619	8746	1930	44.3959390862944	DS70
WASP0040257	490	36338	26533	6851	54.1489795918367	DS70
WASP0040258	216	9158	7565	2372	35.0231481481482	DS70
WASP0040260	652	42433	30950	8049	47.4693251533742	DS70
WASP0040261	145	6362	4982	1328	34.3586206896552	DS70
WASP0040271	132	6158	4942	1342	37.4393939393939	DS70
WASP0040273	160	5596	4531	1212	28.31875	DS70
WASP0040274	1410	74281	64545	20051	45.7765957446809	DS70
WASP0040297	1305	102538	71972	17256	55.1509578544061	DS70
WASP0040298	518	30336	22414	6408	43.2702702702703	DS70
WASP0040311	243	11084	8053	1919	33.1399176954733	DS70
WASP0040316	226	8968	8412	2800	37.2212389380531	DS70
WASP0040321	158	4563	3323	866	21.0316455696203	DS70
WASP0040328	213	10351	6873	1944	32.2676056338028	DS70
WASP0040329	253	11234	9169	3025	36.2411067193676	DS70
WASP0040333	264	12148	11178	3504	42.3409090909091	DS70
WASP0040337	183	7897	4197	1160	22.9344262295082	DS70
WASP0040339	545	31010	23999	6820	44.0348623853211	DS70
WASP0040356	1058	89339	64316	13955	60.7901701323252	DS70
WASP0040359	855	59189	46377	12246	54.2421052631579	DS70
WASP0040368	237	9005	6221	1773	26.2489451476793	DS70
WASP0040379	194	9808	6716	1741	34.6185567010309	DS70
WASP0041002	1555	23724	24797	8123	15.9466237942122	DS70
WASP0041003	176	2865	1768	484	10.0454545454545	DS70
WASP0041004	1189	19231	18660	6168	15.6938603868797	DS70
WASP0041009	1476	45303	33639	6891	22.7906504065041	DS70
WASP0041013	614	9729	7366	2298	11.9967426710098	DS70
WASP0041016	2377	75475	52470	12688	22.0740429112326	DS70
WASP0041017	1768	47978	35330	8415	19.9830316742081	DS70
WASP0041018	323	7536	4957	1115	15.3467492260062	DS70
WASP0041023	1265	19669	19086	5948	15.0877470355731	DS70
WASP0041025	86	1099	128	43	1.48837209302326	DS70
WASP0041027	284	4648	3211	878	11.306338028169	DS70
WASP0041028	355	4690	3725	1132	10.4929577464789	DS70
WASP0041031	462	10334	7625	1824	16.504329004329	DS70
WASP0041032	3432	89505	71749	19865	20.9058857808858	DS70
WASP0041034	549	7490	6692	2107	12.1894353369763	DS70
WASP0041036	656	10201	9538	2808	14.5396341463415	DS70
WASP0041039	1511	25023	24141	7031	15.976836532098	DS70
WASP0041040	271	4307	2893	685	10.6752767527675	DS70
WASP0041041	2576	75056	55438	13450	21.5209627329193	DS70
WASP0041042	3014	80917	63640	14564	21.114797611148	DS70
WASP0041044	2805	60377	46944	12983	16.7358288770053	DS70
WASP0041045	3005	78996	60211	14478	20.0369384359401	DS70
WASP0041046	672	11308	9057	2725	13.4776785714286	DS70
WASP0041049	268	5070	2948	619	11	DS70
WASP0041050	277	4977	2853	758	10.2996389891697	DS70
WASP0041052	135	2489	1088	181	8.05925925925926	DS70
WASP0041053	334	5418	3488	969	10.4431137724551	DS70
WASP0041055	211	4657	2623	435	12.4312796208531	DS70
WASP0041059	1212	24884	20011	5281	16.5107260726073	DS70
WASP0041064	707	10860	10398	3183	14.7072135785007	DS70
WASP0041065	623	8361	6815	2230	10.9390048154093	DS70
WASP0041067	615	9231	7112	2091	11.5642276422764	DS70
WASP0041068	970	21109	18740	4060	19.319587628866	DS70
WASP0041069	691	10387	9692	2895	14.0260492040521	DS70
WASP0041070	1272	33250	27137	7028	21.3341194968553	DS70
WASP0041072	178	3740	2514	410	14.123595505618	DS70
WASP0041074	735	21555	15434	2965	20.9986394557823	DS70
WASP0041075	500	7963	6494	1927	12.988	DS70
WASP0041076	573	7596	6435	1968	11.2303664921466	DS70
WASP0041077	1879	55572	41236	10806	21.9457158062799	DS70
WASP0041078	390	7734	5328	1289	13.6615384615385	DS70
WASP0041080	172	2893	1837	394	10.6802325581395	DS70
WASP0041081	173	3281	1867	348	10.7919075144509	DS70
WASP0041085	438	11649	7172	1683	16.3744292237443	DS70
WASP0041088	476	10076	7952	2176	16.7058823529412	DS70
WASP0041090	647	15155	11387	2916	17.5996908809892	DS70
WASP0041091	333	6405	3550	811	10.6606606606607	DS70
WASP0041092	801	14159	11991	3786	14.9700374531835	DS70
WASP0041094	5405	141933	114320	29479	21.1507863089732	DS70
WASP0041095	1299	47420	34958	5486	26.9114703618168	DS70
WASP0041096	330	7213	4930	1164	14.9393939393939	DS70
WASP0041097	159	3917	2283	366	14.3584905660377	DS70
WASP0041098	3252	97933	65440	15769	20.1230012300123	DS70
WASP0041099	257	5094	3489	706	13.5758754863813	DS70
WASP0041101	821	10331	9566	3114	11.6516443361754	DS70
WASP0041103	2356	33538	38165	12523	16.1990662139219	DS70
WASP0041110	742	13389	10968	3098	14.7816711590297	DS70
WASP0041112	1701	53000	37761	7839	22.1992945326279	DS70
WASP0041117	209	4049	2833	689	13.555023923445	DS70
WASP0041118	283	5519	3848	929	13.5971731448763	DS70
WASP0041120	732	19544	13924	2546	19.0218579234973	DS70
WASP0041121	633	9595	8102	2532	12.7993680884676	DS70
WASP0041122	801	20301	15164	3703	18.9313358302122	DS70
WASP0041123	612	11172	8793	2410	14.3676470588235	DS70
WASP0041124	1354	33264	24468	7033	18.0709010339734	DS70
WASP0041128	5077	129489	99717	26069	19.6409296828836	DS70
WASP0041129	634	8480	8002	2540	12.6214511041009	DS70
WASP0041130	992	26739	20826	5095	20.9939516129032	DS70
WASP0041132	650	13468	10447	3184	16.0723076923077	DS70
WASP0041134	870	20206	15702	4462	18.048275862069	DS70
WASP0041136	808	11855	11041	3595	13.664603960396	DS70
WASP0041140	235	4263	2466	512	10.4936170212766	DS70
WASP0041141	266	4901	3881	1133	14.5902255639098	DS70
WASP0041143	1268	19369	20017	6176	15.7862776025237	DS70
WASP0041144	290	5460	3338	759	11.5103448275862	DS70
WASP0041145	1305	28348	23459	7309	17.976245210728	DS70
WASP0041149	1576	43782	31453	7738	19.9574873096447	DS70
WASP0041152	1207	17190	17215	5675	14.2626346313173	DS70
WASP0041155	1309	31930	25526	6686	19.5003819709702	DS70
WASP0041158	3173	90237	64031	14842	20.1799558777182	DS70
WASP0041159	591	14408	11595	2338	19.6192893401015	DS70
WASP0041162	399	7388	4656	1235	11.6691729323308	DS70
WASP0041163	799	11505	11351	3705	14.206508135169	DS70
WASP0041164	654	13837	10563	2456	16.151376146789	DS70
WASP0041165	1118	32691	23163	5784	20.7182468694097	DS70
WASP0041166	2561	75777	54861	12046	21.421710269426	DS70
WASP0041168	3839	115302	84788	20319	22.0859598853868	DS70
WASP0041169	1484	23968	22600	6782	15.2291105121294	DS70
WASP0041170	1509	41998	35378	7557	23.4446653412856	DS70
WASP0041171	1558	31266	27165	7125	17.4358151476252	DS70
WASP0041172	1333	23570	22851	6626	17.1425356339085	DS70
WASP0041174	205	4230	2467	444	12.0341463414634	DS70
WASP0041176	2784	49795	47414	13934	17.0308908045977	DS70
WASP0041179	1957	43695	36249	10486	18.5227388860501	DS70
WASP0041180	2464	68484	48816	11748	19.8116883116883	DS70
